ACCESSION: JP011159
RECORD_TITLE: TRANS-(4-METHOXY-4'-CHLORO-N,N,O)AZOXYBENZENE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SAWADA M, THE INST. OF SCIENTIFIC AND INDUSTRIALRESEARCH OSAKA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: TRANS-(4-METHOXY-4'-CHLORO-N,N,O)AZOXYBENZENE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C13H11ClN2O2
CH$EXACT_MASS: 262.05091
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: JEOL JMS-DX-300
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-08fu-9510000000-4ee1d40c8fa8fa6893c1
PK$NUM_PEAK: 130
PK$PEAK: m/z int. rel.int.
  34 1.6 16
  36 1.8 18
  37 3.5 35
  38 10.7 107
  39 16.1 161
  40 21.9 219
  41 12.6 126
  42 4.1 41
  43 16 160
  44 72.6 726
  45 5.4 54
  49 1.4 14
  50 17.4 174
  51 17.7 177
  52 9.8 98
  53 6.9 69
  54 1.8 18
  55 10.3 103
  56 3.6 36
  57 7.4 74
  58 1.1 11
  60 2.5 25
  61 4.5 45
  62 9.8 98
  63 44.9 449
  64 50.8 508
  65 8.7 87
  66 6.1 61
  67 3.8 38
  68 1.7 17
  69 5.9 59
  70 2.3 23
  71 3.4 34
  73 5.7 57
  74 6.2 62
  75 27.4 274
  76 14.3 143
  77 81.9 819
  78 21.2 212
  79 11.5 115
  80 14.5 145
  81 3.8 38
  82 1.4 14
  83 2.7 27
  84 1.7 17
  85 4.7 47
  87 2 20
  88 1.8 18
  89 5.7 57
  90 22.1 221
  91 9.4 94
  92 72.4 724
  93 12.6 126
  94 1.6 16
  95 4.9 49
  96 1.7 17
  97 2.7 27
  98 3 30
  99 9 90
  100 1.9 19
  101 3.1 31
  102 1.2 12
  104 1.4 14
  105 1.9 19
  106 18 180
  107 99.99 999
  108 14.8 148
  109 2.8 28
  110 1.4 14
  111 31.6 316
  112 3.7 37
  113 11.8 118
  114 1.5 15
  115 2.4 24
  117 1.3 13
  120 2.4 24
  121 62.7 627
  122 20 200
  123 4.8 48
  124 1.7 17
  125 10.9 109
  126 2.8 28
  127 7.7 77
  128 3.8 38
  129 1.9 19
  134 4.8 48
  135 36.7 367
  136 3.7 37
  137 27.7 277
  138 3.7 37
  139 6 60
  140 2.1 21
  141 1.7 17
  149 11 110
  150 1.8 18
  151 1.7 17
  152 1.2 12
  153 1.2 12
  154 1.9 19
  155 1.9 19
  156 1.7 17
  167 1.7 17
  168 1.4 14
  171 8.1 81
  172 1.4 14
  175 1.4 14
  182 1.4 14
  183 1.8 18
  184 2.1 21
  197 1.2 12
  198 10.2 102
  199 6.7 67
  200 1.4 14
  203 1.8 18
  205 1.8 18
  219 6.7 67
  220 1.3 13
  221 2.1 21
  227 1.7 17
  233 1.2 12
  234 2.1 21
  246 12 120
  247 2.3 23
  248 4.1 41
  249 1 10
  261 1.2 12
  262 63.3 633
  263 13.5 135
  264 21.6 216
  265 4.1 41
//
