ACCESSION: JP002426
RECORD_TITLE: (2R)-3-MERCAPTO-2-TOSYLAMINOPROPANOIC ACID; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: ITO S, DEPT. OF CHEM., TOHOKU UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: (2R)-3-MERCAPTO-2-TOSYLAMINOPROPANOIC ACID
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C10H13NO4S2
CH$EXACT_MASS: 275.0286
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: HITACHI M-52
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 13.5 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-00gi-2930000000-f73718e9b2eb6aca8a5f
PK$NUM_PEAK: 90
PK$PEAK: m/z int. rel.int.
  43 31.1 311
  45 4.2 42
  46 14.6 146
  55 0.69 7
  57 7.3 73
  58 12.7 127
  59 4.2 42
  60 0.69 7
  64 6.6 66
  67 3.1 31
  70 1.9 19
  72 0.81 8
  73 15.8 158
  74 23.5 235
  75 22 220
  76 1.62 16
  78 6.9 69
  81 2.3 23
  83 2.7 27
  84 1.39 14
  86 3.1 31
  87 8.1 81
  90 3.9 39
  91 1.7 17
  92 15 150
  93 6.2 62
  96 5 50
  97 0.31 3
  98 1.9 19
  99 3.9 39
  102 3.9 39
  104 0.27 3
  105 4.2 42
  106 31.1 311
  107 4.2 42
  108 0.19 2
  109 3.9 39
  112 3.1 31
  113 3.5 35
  115 0.31 3
  116 2.7 27
  120 11.9 119
  122 11.2 112
  123 9.78 98
  124 2.3 23
  125 3.5 35
  126 3.5 35
  130 0.27 3
  131 3.1 31
  132 4.6 46
  133 88.9 889
  134 1.58 16
  137 46.7 467
  138 31.1 311
  139 14.6 146
  140 0.85 9
  141 3.5 35
  149 4.6 46
  152 5.4 54
  153 0.31 3
  155 31.1 311
  156 18.1 181
  157 35.6 356
  158 0.27 3
  164 7.3 73
  165 23.5 235
  166 6.2 62
  171 1.31 13
  172 91.1 911
  173 82.2 822
  174 15.4 154
  177 0.46 5
  194 3.9 39
  197 28.9 289
  198 5 50
  199 0.5 5
  200 6.2 62
  211 26.6 266
  212 7.7 77
  213 0.69 7
  223 2.7 27
  224 1.9 19
  227 2.7 27
  228 99.99 999
  229 10 100
  230 25 250
  231 8.1 81
  232 0.54 5
  256 3.9 39
  275 37.8 378
//
