ACCESSION: JP009507
RECORD_TITLE: ERGSTA-4,24(28)-DIEN-3-ONE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: NARA WOMEN'S UNIVERSITY
LICENSE: CC BY-NC-SA
CH$NAME: ERGSTA-4,24(28)-DIEN-3-ONE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C28H44O
CH$EXACT_MASS: 396.33922
CH$SMILES: CC(C4([H])C([H])(C)CCC(C(C)C)=C)(C([H])3CC4)CCC(C([H])23)([H])C(C)(C=1CC2)CCC(C1)=O
CH$IUPAC: InChI=1S/C28H44O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21,5)26(23)14-16-28(24,25)6/h17-18,20,23-26H,3,7-16H2,1-2,4-6H3/t20-,23+,24+,25-,26-,27-,28+/m0/s1
CH$LINK: CAS 55688-44-3
CH$LINK: INCHIKEY JRMPVNVOLQJLJX-AWYZUKNCSA-N
AC$INSTRUMENT: HITACHI M-80
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-03dj-9886000000-4a07baee0f6116d6c545
PK$NUM_PEAK: 202
PK$PEAK: m/z int. rel.int.
  18 2.74 27
  27 3.93 39
  28 2.69 27
  29 7.17 72
  39 4.11 41
  40 1.23 12
  41 27.71 277
  42 3.66 37
  43 20.53 205
  44 1.33 13
  45 1.37 14
  53 4.57 46
  54 2.1 21
  55 30.58 306
  56 5.88 59
  57 11.14 111
  60 4.43 44
  61 1.89 19
  65 1.91 19
  66 1.21 12
  67 12.84 128
  68 6.03 60
  69 35.62 356
  70 5.99 60
  71 7.09 71
  73 4.61 46
  74 1.35 14
  77 5.19 52
  78 1.3 13
  79 12.58 126
  80 2.76 28
  81 19.98 200
  82 13.2 132
  83 16.46 165
  84 9.49 95
  85 4.91 49
  87 1.23 12
  91 10.38 104
  92 2.29 23
  93 13.33 133
  94 4.73 47
  95 16.75 168
  96 5.03 50
  97 9.58 96
  98 2.93 29
  99 1.8 18
  101 1.02 10
  103 1.5 15
  105 10.28 103
  106 3.21 32
  107 12.12 121
  108 4.32 43
  109 12.27 123
  110 3.13 31
  111 5.07 51
  112 1.98 20
  113 1.72 17
  115 2.21 22
  116 1.26 13
  117 3.18 32
  118 1.45 15
  119 8.4 84
  120 3.75 38
  121 11.17 112
  122 6.72 67
  123 10.95 110
  124 17.05 171
  125 4.27 43
  126 1.88 19
  127 1.51 15
  128 1.4 14
  129 4.78 48
  130 1.23 12
  131 5.15 52
  132 2.48 25
  133 8.82 88
  134 5.17 52
  135 9.07 91
  136 8.43 84
  137 7.37 74
  138 2.98 30
  139 1.14 11
  141 1.25 13
  143 2.53 25
  144 1.4 14
  145 5.65 57
  146 2.9 29
  147 10.09 101
  148 7.29 73
  149 10.82 108
  150 2.75 28
  151 1.71 17
  152 1.24 12
  155 1.32 13
  157 2.45 25
  158 1.31 13
  159 4.99 50
  160 2.93 29
  161 6.54 65
  162 3.03 30
  163 4.49 45
  164 1.17 12
  165 1.19 12
  166 1.22 12
  167 1.59 16
  169 1.24 12
  171 2.44 24
  172 1.7 17
  173 4.74 47
  174 4.23 42
  175 6.32 63
  176 2.95 30
  177 3 30
  178 1.09 11
  183 1.37 14
  185 3.81 38
  186 1.65 17
  187 4.48 45
  188 3.58 36
  189 7.88 79
  190 2.32 23
  191 1.82 18
  192 1.09 11
  197 1.23 12
  199 2.42 24
  200 1.32 13
  201 3.59 36
  202 2.25 23
  203 4.08 41
  204 1.24 12
  209 1.46 15
  211 1.9 19
  212 1.13 11
  213 3.64 36
  214 1.32 13
  215 3.35 34
  216 1.58 16
  217 3.12 31
  218 1.98 20
  219 1.91 19
  225 1.51 15
  226 1.17 12
  227 10.79 108
  228 4.3 43
  229 10.1 101
  230 6.58 66
  231 20.31 203
  232 3.9 39
  234 3.94 39
  241 1.97 20
  242 2.67 27
  243 11.57 116
  244 5.42 54
  245 9.23 92
  246 2.12 21
  252 1.51 15
  253 2.13 21
  255 3.12 31
  256 13.61 136
  257 4.74 47
  258 1.01 10
  259 1.68 17
  262 1.08 11
  263 1.33 13
  264 1.14 11
  267 1.05 11
  268 13.84 138
  269 44.31 443
  270 23.42 234
  271 10.29 103
  272 2.64 26
  273 1.68 17
  279 1.43 14
  281 2.7 27
  282 1.2 12
  283 5.22 52
  284 5.28 53
  285 2.01 20
  294 1.2 12
  295 1.28 13
  296 1.25 13
  297 35.66 357
  298 29.59 296
  299 11.49 115
  300 2.54 25
  310 1.16 12
  311 1.91 19
  312 99.99 999
  313 60.37 604
  314 13.79 138
  315 1.94 19
  328 2.16 22
  353 1.84 18
  380 1.28 13
  381 11.61 116
  382 4.11 41
  394 2.31 23
  395 1.27 13
  396 41.64 416
  397 15.07 151
  398 4.4 44
  399 1.06 11
//
