ACCESSION: JP003092
RECORD_TITLE: N-(AMINOCARBONYL)-2-BROMO-2-ETHYL-BUTANAMIDE CARBROMAL; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
CH$NAME: N-(AMINOCARBONYL)-2-BROMO-2-ETHYL-BUTANAMIDE CARBROMAL
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C7H13BrN2O2
CH$EXACT_MASS: 236.01604
CH$SMILES: NC(=O)NC(=O)C(Br)(CC)CC
CH$IUPAC: InChI=1S/C7H13BrN2O2/c1-3-7(8,4-2)5(11)10-6(9)12/h3-4H2,1-2H3,(H3,9,10,11,12)
CH$LINK: INCHIKEY OPNPQXLQERQBBV-UHFFFAOYSA-N
AC$INSTRUMENT: Unknown
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0006-9100000000-775b7bd34abee4e06ec2
PK$NUM_PEAK: 145
PK$PEAK: m/z int. rel.int.
  26 4.1 41
  27 24.1 241
  28 15 150
  29 2.04 20
  30 2.4 24
  31 1.4 14
  35 0.7 7
  36 0.17 2
  37 1.6 16
  38 3.1 31
  39 28.7 287
  40 0.06 1
  41 72.5 725
  42 14.3 143
  43 32.1 321
  44 99.99 999
  45 3.6 36
  46 3.9 39
  47 0.4 4
  48 0.01 0
  49 0.8 8
  50 2.1 21
  51 3.4 34
  52 0.04 0
  53 16.6 166
  54 9.4 94
  55 35.6 356
  56 0.45 5
  57 2.7 27
  58 1.1 11
  59 1.3 13
  60 0.52 5
  61 6.4 64
  62 1.2 12
  63 1.4 14
  64 0.14 1
  65 2.5 25
  66 2.3 23
  67 14.7 147
  68 0.81 8
  69 74.9 749
  70 8.9 89
  71 21.4 214
  72 0.04 0
  73 0.9 9
  74 0.2 2
  75 0.7 7
  76 0.02 0
  77 0.9 9
  78 0.8 8
  79 1.2 12
  80 0.39 4
  81 1.9 19
  82 2.1 21
  83 6.4 64
  84 0.17 2
  85 1.8 18
  86 2.6 26
  87 12 120
  88 0.41 4
  89 1.1 11
  90 0.2 2
  91 0.4 4
  92 0.04 0
  93 0.5 5
  94 1.1 11
  95 4.1 41
  96 0.06 1
  97 13.2 132
  98 8.2 82
  99 1.6 16
  100 0.11 1
  101 0.2 2
  102 1.2 12
  103 0.1 1
  104 0.01 0
  105 0.9 9
  106 0.1 1
  107 2.1 21
  108 0.02 0
  109 2 20
  110 0.1 1
  111 0.2 2
  112 0.11 1
  113 5.1 51
  114 11.2 112
  115 2.4 24
  116 0.07 1
  117 0.1 1
  118 0.1 1
  119 1 10
  121 0.11 1
  122 0.4 4
  123 0.4 4
  124 0.3 3
  125 0.02 0
  126 0.1 1
  127 0.1 1
  128 1.1 11
  129 0.64 6
  130 3.6 36
  131 0.7 7
  132 0.2 2
  133 0.08 1
  134 0.2 2
  135 0.9 9
  136 0.2 2
  137 0.01 0
  138 0.1 1
  139 0.4 4
  140 0.1 1
  141 0.11 1
  143 1.2 12
  144 0.1 1
  145 0.1 1
  147 0.08 1
  148 2.2 22
  149 3.3 33
  150 3.4 34
  151 0.37 4
  152 2.2 22
  156 1.8 18
  157 4.3 43
  158 0.07 1
  159 0.2 2
  160 0.1 1
  165 6.2 62
  166 0.07 1
  167 6 60
  168 0.8 8
  169 0.1 1
  192 0.01 0
  193 0.4 4
  194 0.2 2
  195 0.4 4
  196 0.01 0
  208 8.8 88
  209 1.1 11
  210 8.9 89
  211 0.09 1
  212 0.2 2
  236 0.4 4
  237 0.1 1
  238 0.04 0
  239 0.1 1
//
