ACCESSION: JP004571
RECORD_TITLE: (1R,2R)-1-(5-HYDROXY-3-HYDROXYMETHYL-3-PENTEN L)-2,4A-DIHYDROXYMETHYL-1,2,3,4,4A,7,8,8A-OCTAHYDRONAPHTHALENE-5-CARBOXYLIC ACID4A,5-LACTONE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: (1R,2R)-1-(5-HYDROXY-3-HYDROXYMETHYL-3-PENTEN L)-2,4A-DIHYDROXYMETHYL-1,2,3,4,4A,7,8,8A-OCTAHYDRONAPHTHALENE-5-CARBOXYLIC ACID4A,5-LACTONE
CH$NAME: POLUTULIDE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C20H30O5
CH$EXACT_MASS: 350.20932
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: JEOL JMS-HX-100
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-052f-7920000000-785f4c7a1d3a78eed67b
PK$NUM_PEAK: 136
PK$PEAK: m/z int. rel.int.
  39 22.49 225
  41 77.08 771
  42 6.02 60
  43 27.78 278
  51 5.16 52
  53 32.8 328
  54 6.73 67
  55 78.17 782
  56 6.95 70
  57 19.37 194
  65 18.22 182
  66 6.89 69
  67 48 480
  68 15.39 154
  69 34.36 344
  70 9.56 96
  71 9.58 96
  77 43.15 432
  78 14.82 148
  79 62.08 621
  80 42.21 422
  81 59.68 597
  82 12.38 124
  83 27.73 277
  84 11.28 113
  85 5.01 50
  91 99.99 999
  92 21.31 213
  93 53.18 532
  94 16.25 163
  95 44.59 446
  96 14.06 141
  97 22.65 227
  98 9.04 90
  103 9.46 95
  104 11.1 111
  105 58.44 584
  106 15.87 159
  107 45.26 453
  108 13.64 136
  109 22.57 226
  110 5.37 54
  111 8.96 90
  115 14.66 147
  116 8.03 80
  117 41.7 417
  118 13.09 131
  119 36.48 365
  120 14.51 145
  121 29.08 291
  122 9.34 93
  123 15.89 159
  124 9.07 91
  125 14.51 145
  128 11.19 112
  129 23.12 231
  130 10.56 106
  131 44.6 446
  132 13.86 139
  133 30.69 307
  134 17.63 176
  135 26.75 268
  136 9.82 98
  137 12.92 129
  138 5.69 57
  141 6.28 63
  142 5.53 55
  143 19.87 199
  144 8.87 89
  145 42.92 429
  146 14.2 142
  147 25.09 251
  148 22.5 225
  149 32.54 325
  150 13.46 135
  151 10.74 107
  152 8.01 80
  155 6 60
  157 16.9 169
  158 7.56 76
  159 27.74 277
  160 10.39 104
  161 24.44 244
  162 9.96 100
  163 16.07 161
  164 7.49 75
  165 7.21 72
  169 6.51 65
  171 19.87 199
  172 6.52 65
  173 30.89 309
  174 9.96 100
  175 37.62 376
  176 13.16 132
  177 12.69 127
  178 5.06 51
  183 6.36 64
  185 11.43 114
  186 6.12 61
  187 17.22 172
  188 11.92 119
  189 20.76 208
  190 8.15 82
  191 6.2 62
  199 9.22 92
  201 9.13 91
  202 5.55 56
  203 17.97 180
  204 12.48 125
  205 34.97 350
  206 12.01 120
  213 6.25 63
  215 16.46 165
  216 10.33 103
  217 60.91 609
  218 23.09 231
  219 6.82 68
  229 5.53 55
  231 10.19 102
  233 16.51 165
  234 5.9 59
  235 10.13 101
  241 7.18 72
  243 5.29 53
  246 8.92 89
  247 10.98 110
  261 5.22 52
  283 9.13 91
  284 7.11 71
  285 5.63 56
  299 29.25 293
  300 7.62 76
  301 15.21 152
  302 8.75 88
  314 18.51 185
  332 9.42 94
//
