ACCESSION: JP002724
RECORD_TITLE: HOMOVANILLIC ACID-DI-TRIMETHYLSILYL ETHER; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: HOMOVANILLIC ACID-DI-TRIMETHYLSILYL ETHER
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C15H26O4Si2
CH$EXACT_MASS: 326.13696
CH$SMILES: COc(c1)c(ccc(CC(=O)O[Si](C)(C)C)1)O[Si](C)(C)C
CH$IUPAC: InChI=1S/C15H26O4Si2/c1-17-14-10-12(11-15(16)19-21(5,6)7)8-9-13(14)18-20(2,3)4/h8-10H,11H2,1-7H3
CH$LINK: INCHIKEY PPAQHWGGSXMRBE-UHFFFAOYSA-N
AC$INSTRUMENT: SHIMADZU LKB-9000B
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-00di-9141000000-6734fd123458d63f1b68
PK$NUM_PEAK: 187
PK$PEAK: m/z int. rel.int.
  40 12.6 126
  41 0.2 2
  42 1 10
  43 1.9 19
  44 3 30
  45 10.7 107
  46 0.6 6
  47 0.16 2
  48 0.2 2
  49 0.1 1
  51 0.7 7
  52 0.01 0
  53 0.1 1
  55 0.8 8
  57 0.9 9
  58 0.09 1
  59 5.8 58
  60 0.5 5
  61 1.3 13
  62 0.02 0
  63 0.3 3
  64 0.1 1
  65 0.4 4
  68 0.01 0
  69 0.8 8
  70 0.2 2
  71 0.5 5
  72 0.11 1
  73 99.99 999
  74 8.8 88
  75 18.4 184
  76 0.13 1
  77 1.7 17
  78 0.5 5
  79 0.2 2
  82 0.04 0
  83 0.7 7
  84 0.2 2
  85 0.3 3
  86 0.02 0
  87 0.1 1
  88 0.2 2
  89 1.9 19
  90 0.06 1
  91 0.9 9
  92 0.1 1
  93 0.2 2
  96 0.02 0
  97 0.3 3
  98 0.1 1
  99 0.1 1
  101 0.04 0
  102 0.1 1
  103 0.3 3
  104 2.1 21
  105 0.11 1
  106 0.3 3
  107 0.4 4
  109 0.4 4
  110 0.02 0
  114 0.1 1
  116 0.2 2
  117 1.8 18
  118 0.04 0
  119 0.2 2
  120 0.1 1
  121 0.3 3
  122 0.02 0
  124 0.1 1
  125 0.2 2
  127 0.1 1
  129 0.03 0
  131 0.2 2
  132 0.1 1
  133 0.7 7
  135 0.15 2
  136 0.4 4
  137 0.3 3
  139 0.2 2
  141 0.16 2
  142 0.1 1
  145 0.5 5
  146 0.1 1
  147 0.18 2
  148 3 30
  149 3.9 39
  150 0.7 7
  151 0.01 0
  152 0.2 2
  153 0.2 2
  154 0.1 1
  161 0.07 1
  162 2.3 23
  163 3.8 38
  164 1.7 17
  165 0.02 0
  167 0.2 2
  170 0.1 1
  171 0.1 1
  172 0.01 0
  176 0.2 2
  177 1.2 12
  178 2 20
  179 1.63 16
  180 2.8 28
  181 0.8 8
  182 0.1 1
  188 0.01 0
  191 0.1 1
  192 0.8 8
  193 2.3 23
  194 0.08 1
  195 0.4 4
  198 0.2 2
  201 0.1 1
  204 0.01 0
  205 0.1 1
  206 3.7 37
  207 2.3 23
  208 0.03 0
  209 31.1 311
  210 5.1 51
  211 1.7 17
  214 0.2 2
  217 0.1 1
  218 0.1 1
  219 0.1 1
  220 0.01 0
  221 0.6 6
  222 0.2 2
  223 0.4 4
  224 0.02 0
  225 0.2 2
  229 0.1 1
  230 0.1 1
  236 0.05 1
  237 2.1 21
  238 0.5 5
  239 0.3 3
  240 0.01 0
  243 0.2 2
  244 0.1 1
  245 0.2 2
  246 0.02 0
  249 0.1 1
  250 0.1 1
  251 0.5 5
  252 0.27 3
  253 1.1 11
  254 0.6 6
  255 0.5 5
  256 0.01 0
  259 0.1 1
  264 0.1 1
  265 0.1 1
  266 0.02 0
  267 12 120
  268 2.9 29
  269 1.1 11
  270 0.02 0
  271 0.1 1
  279 0.2 2
  280 0.2 2
  281 0.05 1
  282 1.7 17
  283 0.9 9
  284 0.3 3
  285 0.01 0
  289 0.2 2
  292 0.1 1
  294 0.2 2
  295 0.03 0
  296 5 50
  297 1.4 14
  298 0.8 8
  309 0.03 0
  310 0.6 6
  311 16 160
  312 4 40
  313 0.14 1
  314 0.3 3
  317 0.1 1
  325 0.2 2
  326 2.85 29
  327 8 80
  328 3 30
  329 0.5 5
//
