ACCESSION: JP011763
RECORD_TITLE: 1,1,4,4,5-PENTAMETHYL-6-ITRANS(METHYLDIPHENYLSILYLETHENYL)-2,3-DIPHENYL-1,4,DISILACYCLOHEXA-2,5-DIENE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: FAC. TECHNOLOGY, HIROSHIMA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 1,1,4,4,5-PENTAMETHYL-6-ITRANS(METHYLDIPHENYLSILYLETHENYL)-2,3-DIPHENYL-1,4,DISILACYCLOHEXA-2,5-DIENE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C36H40Si3
CH$EXACT_MASS: 556.24378
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: SHIMADZU QP-1000
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-052b-1912130000-2ba48004cdc295507f68
PK$NUM_PEAK: 98
PK$PEAK: m/z int. rel.int.
  55 1.7 17
  57 2.1 21
  58 2 20
  59 4.6 46
  67 1.2 12
  69 2.3 23
  73 14.9 149
  74 1.3 13
  83 2.1 21
  91 1.2 12
  93 2.4 24
  95 1 10
  97 7.2 72
  98 1.1 11
  99 1.1 11
  105 9.2 92
  106 1.2 12
  107 2.4 24
  119 3.8 38
  120 2.9 29
  121 3.7 37
  125 1.2 12
  129 1.3 13
  131 1.3 13
  135 37.8 378
  136 5.3 53
  137 1.8 18
  141 1.3 13
  145 4.7 47
  151 3.2 32
  152 1 10
  155 3.2 32
  159 5.5 55
  165 3.1 31
  166 2.6 26
  167 1.3 13
  175 1 10
  177 1.1 11
  178 1.2 12
  181 13 130
  182 2.8 28
  183 2.9 29
  185 1.2 12
  195 8.3 83
  197 99.99 999
  198 19 190
  199 5.5 55
  200 1.1 11
  213 1.1 11
  221 2.7 27
  227 1.6 16
  228 10.4 104
  229 2.7 27
  241 1.1 11
  243 5.4 54
  244 1.4 14
  245 1.4 14
  277 1.4 14
  285 2.3 23
  290 1.8 18
  300 2.7 27
  301 1.3 13
  305 3.4 34
  306 1.1 11
  319 1 10
  328 1.1 11
  329 11.2 112
  330 3.7 37
  331 1.7 17
  343 1.6 16
  344 18.2 182
  345 6.2 62
  346 2.2 22
  358 1.5 15
  359 2 20
  363 3 30
  364 1.1 11
  378 3.8 38
  379 1.7 17
  391 1.4 14
  406 6 60
  407 2.3 23
  420 3.9 39
  421 3.1 31
  422 1 10
  463 2 20
  478 17.9 179
  479 8.5 85
  480 3.6 36
  481 1.2 12
  540 1.7 17
  541 2.4 24
  542 1.9 19
  543 1 10
  556 34.2 342
  557 29.8 298
  558 14.9 149
  560 1.9 19
//
