ACCESSION: JP003087
RECORD_TITLE: OLEIC ACID; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
CH$NAME: OLEIC ACID
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C18H34O2
CH$EXACT_MASS: 282.25588
CH$SMILES: CCCCCCCCC=CCCCCCCCC(O)=O
CH$IUPAC: InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-
CH$LINK: INCHIKEY ZQPPMHVWECSIRJ-KTKRTIGZSA-N
AC$INSTRUMENT: Unknown
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-052f-9100000000-7618883a87bd14687fd5
PK$NUM_PEAK: 222
PK$PEAK: m/z int. rel.int.
  37 0.3 3
  38 0.7 7
  39 22.6 226
  40 0.44 4
  41 99.99 999
  42 17.9 179
  43 64.9 649
  44 0.24 2
  45 10.8 108
  46 0.3 3
  47 0.2 2
  49 0.01 0
  50 0.7 7
  51 2 20
  52 1.3 13
  53 1.12 11
  54 26.7 267
  55 95 950
  56 24.4 244
  57 3.33 33
  58 2.1 21
  59 3.1 31
  60 21.8 218
  61 0.03 0
  62 0.3 3
  63 0.6 6
  64 0.2 2
  65 0.03 0
  66 2.5 25
  67 33.3 333
  68 18.7 187
  69 5.13 51
  70 19 190
  71 12.8 128
  72 0.8 8
  73 1.97 20
  74 1.9 19
  75 0.3 3
  76 0.2 2
  77 0.38 4
  78 1.4 14
  79 7.9 79
  80 4.8 48
  81 2.36 24
  82 16.2 162
  83 34.4 344
  84 17.9 179
  85 0.73 7
  86 0.8 8
  87 4.3 43
  88 0.5 5
  89 0.03 0
  90 0.2 2
  91 5.8 58
  92 1.8 18
  93 0.38 4
  94 3.1 31
  95 14.7 147
  96 13.3 133
  97 2.31 23
  98 21.3 213
  99 3.4 34
  100 2.5 25
  101 0.43 4
  102 0.7 7
  103 0.5 5
  104 0.7 7
  105 0.43 4
  106 1 10
  107 2.5 25
  108 2 20
  109 0.72 7
  110 7.9 79
  111 10.4 104
  112 5.4 54
  113 0.21 2
  114 3.9 39
  115 3.3 33
  116 0.8 8
  117 0.01 0
  118 0.5 5
  119 2.2 22
  120 0.8 8
  121 0.21 2
  122 1.5 15
  123 5 50
  124 4.1 41
  125 0.46 5
  126 2.2 22
  127 2.3 23
  128 1 10
  129 0.37 4
  130 0.5 5
  131 0.9 9
  132 0.2 2
  133 0.15 2
  134 0.9 9
  135 2.1 21
  136 1.5 15
  137 0.32 3
  138 2.9 29
  139 2.3 23
  140 1.3 13
  141 0.11 1
  142 0.4 4
  143 1 10
  144 0.2 2
  145 0.05 1
  146 0.2 2
  147 1.2 12
  148 0.7 7
  149 0.13 1
  150 0.8 8
  151 2.1 21
  152 1.8 18
  153 0.13 1
  154 0.8 8
  155 0.8 8
  156 0.2 2
  157 0.07 1
  158 0.2 2
  159 0.2 2
  160 0.1 1
  161 0.06 1
  162 0.3 3
  163 1.7 17
  164 0.7 7
  165 0.14 1
  166 1.2 12
  167 0.8 8
  168 0.4 4
  169 0.06 1
  170 0.3 3
  171 0.6 6
  172 0.2 2
  173 0.02 0
  174 0.1 1
  175 0.4 4
  176 0.2 2
  177 0.05 1
  178 0.3 3
  179 0.6 6
  180 1 10
  181 0.04 0
  182 0.3 3
  183 0.3 3
  184 0.1 1
  185 0.01 0
  186 0.2 2
  187 0.2 2
  189 0.2 2
  190 0.01 0
  191 0.2 2
  192 0.3 3
  193 0.6 6
  194 0.06 1
  195 0.3 3
  196 0.2 2
  197 0.2 2
  199 0.02 0
  203 0.1 1
  205 0.1 1
  206 0.1 1
  207 0.05 1
  208 0.4 4
  209 0.2 2
  210 0.1 1
  211 0.01 0
  212 0.1 1
  213 0.4 4
  214 0.1 1
  215 0.01 0
  216 0.1 1
  217 0.1 1
  218 0.1 1
  219 0.01 0
  220 1 10
  221 0.7 7
  222 1.1 11
  223 0.03 0
  224 0.1 1
  225 0.1 1
  226 0.1 1
  227 0.02 0
  228 0.3 3
  229 0.1 1
  232 0.1 1
  233 0.01 0
  234 0.1 1
  235 0.3 3
  236 0.5 5
  237 0.03 0
  238 0.1 1
  239 0.2 2
  241 0.2 2
  242 0.01 0
  246 0.2 2
  247 0.2 2
  248 0.1 1
  249 0.01 0
  250 0.1 1
  251 0.1 1
  253 0.1 1
  254 0.01 0
  255 0.1 1
  256 0.4 4
  257 0.1 1
  262 0.01 0
  263 0.2 2
  264 3 30
  265 1 10
  266 0.02 0
  267 0.1 1
  270 0.1 1
  276 0.2 2
  277 0.01 0
  278 0.1 1
  280 0.5 5
  281 0.1 1
  282 0.04 0
  283 0.1 1
  284 0.3 3
//
