ACCESSION: JP011167
RECORD_TITLE: 2,4-DIETHYL-4,4A-DIHYDRO-1H-(1,3,5)TRIAZINO(1,2-A)QUINOLINE-1,3,6(2H,5H)-TRIONE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SAWADA M, THE INST. OF SCIENTIFIC AND INDUSTRIALRESEARCH OSAKA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 2,4-DIETHYL-4,4A-DIHYDRO-1H-(1,3,5)TRIAZINO(1,2-A)QUINOLINE-1,3,6(2H,5H)-TRIONE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C15H17N3O3
CH$EXACT_MASS: 287.12699
CH$SMILES: CCN(C(=O)1)C(=O)N(c32)C(CC(=O)c(cccc3)2)N(CC)1
CH$IUPAC: InChI=1S/C15H17N3O3/c1-3-16-13-9-12(19)10-7-5-6-8-11(10)18(13)15(21)17(4-2)14(16)20/h5-8,13H,3-4,9H2,1-2H3
CH$LINK: INCHIKEY ZSGVKLDFLDCXII-UHFFFAOYSA-N
AC$INSTRUMENT: JEOL JMS-DX-300
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-000b-9740000000-1bee785e235dd8e1e03d
PK$NUM_PEAK: 122
PK$PEAK: m/z int. rel.int.
  34 1 10
  38 2.9 29
  39 13.9 139
  40 10.7 107
  41 7.3 73
  42 12.8 128
  43 15.7 157
  44 17.2 172
  45 5.1 51
  46 5.6 56
  47 1.9 19
  50 4.9 49
  51 9 90
  52 3.6 36
  53 2.4 24
  54 2.6 26
  55 12.9 129
  56 31.1 311
  57 8.8 88
  58 2.7 27
  59 1.1 11
  60 3 30
  61 2.6 26
  62 2 20
  63 9.7 97
  64 10.9 109
  65 20.1 201
  66 4.9 49
  67 1.5 15
  68 1.5 15
  69 4.1 41
  70 16.6 166
  71 3.7 37
  72 4.2 42
  73 4.9 49
  74 5.6 56
  75 2.9 29
  76 11.9 119
  77 25.5 255
  78 4.8 48
  79 3.2 32
  80 1.3 13
  83 5.7 57
  84 1 10
  85 1.1 11
  87 5.2 52
  88 1.5 15
  89 14.3 143
  90 47.8 478
  91 15.4 154
  92 10.9 109
  93 29.6 296
  94 3.2 32
  97 2.1 21
  98 1.2 12
  99 1 10
  101 5.8 58
  102 1.9 19
  103 4.7 47
  104 10.2 102
  105 5.1 51
  106 12.6 126
  107 1.6 16
  115 1.9 19
  116 15.3 153
  117 29.9 299
  118 18.7 187
  119 8.7 87
  120 3.6 36
  123 4.5 45
  124 4.9 49
  126 1 10
  127 1.4 14
  128 1.7 17
  129 1.7 17
  130 8.7 87
  131 2.8 28
  132 7.3 73
  133 9.2 92
  134 2.2 22
  135 2.7 27
  136 1.2 12
  143 1.1 11
  144 11 110
  145 84.3 843
  146 61.6 616
  147 10.4 104
  148 1.1 11
  149 1.5 15
  155 2.8 28
  157 18.4 184
  158 3 30
  159 2.8 28
  160 2.6 26
  161 5.4 54
  162 1.8 18
  173 5.7 57
  174 3.3 33
  175 1.2 12
  187 5.1 51
  188 5.1 51
  189 2.7 27
  201 11 110
  202 2 20
  215 6.2 62
  216 7.3 73
  217 4.2 42
  218 1 10
  230 1.7 17
  244 7.2 72
  245 5.8 58
  246 1 10
  249 22.9 229
  250 4.3 43
  251 1.3 13
  258 11.4 114
  259 4.9 49
  260 1.7 17
  272 1.7 17
  286 10.2 102
  287 99.99 999
  288 26.7 267
//
