ACCESSION: JP010656
RECORD_TITLE: DENTICULATOLIDE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: EGUCHI S, FAC. OF SCIENCE, HIROSHIMA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: DENTICULATOLIDE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C22H30O6
CH$EXACT_MASS: 390.20424
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: HITACHI RMU-6L
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0006-9710000000-f39e54e3f98bf498b80c
PK$NUM_PEAK: 202
PK$PEAK: m/z int. rel.int.
  41 50.9 509
  42 4.6 46
  43 99.99 999
  44 0.35 4
  45 2.9 29
  51 5.8 58
  52 6.4 64
  53 7.57 76
  54 9.3 93
  55 53.2 532
  56 4.1 41
  57 0.64 6
  58 1.2 12
  59 1.7 17
  63 2.3 23
  64 0.12 1
  65 11.6 116
  66 5.2 52
  67 39.9 399
  68 4.05 41
  69 19.7 197
  70 3.5 35
  71 16.2 162
  72 0.35 4
  77 20.8 208
  78 5.8 58
  79 30.1 301
  80 1.27 13
  81 56.6 566
  82 18.5 185
  83 20.8 208
  84 1.21 12
  85 11.6 116
  86 1.2 12
  87 1.7 17
  89 0.12 1
  91 24.3 243
  92 7.5 75
  93 39.3 393
  94 1.39 14
  95 41.6 416
  96 11.6 116
  97 9.8 98
  98 0.35 4
  99 4.1 41
  100 1.2 12
  101 1.2 12
  103 0.46 5
  104 2.3 23
  105 26.5 265
  106 7.5 75
  107 2.2 22
  108 18.5 185
  109 25.3 253
  110 11.6 116
  111 1.33 13
  112 4.1 41
  113 5.8 58
  114 1.2 12
  115 0.23 2
  116 1.7 17
  117 5.2 52
  118 4.6 46
  119 1.62 16
  120 8.7 87
  121 19.7 197
  122 9.3 93
  123 1.5 15
  124 5.8 58
  125 4.6 46
  126 1.2 12
  127 0.12 1
  128 1.2 12
  129 2.3 23
  130 1.7 17
  131 0.64 6
  132 4.6 46
  133 15.6 156
  134 11.6 116
  135 1.38 14
  136 23.1 231
  137 30.1 301
  138 20.1 201
  139 0.46 5
  140 1.2 12
  141 1.2 12
  142 1.2 12
  143 0.29 3
  144 1.7 17
  145 6.5 65
  146 4.6 46
  147 1.39 14
  148 8.1 81
  149 13.3 133
  150 15 150
  151 1.27 13
  152 4.6 46
  153 4.1 41
  154 2.3 23
  155 0.23 2
  156 1.2 12
  157 3.5 35
  158 2.3 23
  159 0.69 7
  160 4.1 41
  161 8.7 87
  162 12.1 121
  163 1.04 10
  164 12.7 127
  165 37.6 376
  166 6.9 69
  167 0.29 3
  168 1.2 12
  169 1.2 12
  170 1.2 12
  171 0.29 3
  172 1.7 17
  173 4.6 46
  174 3.5 35
  175 0.87 9
  176 6.9 69
  177 8.1 81
  178 14.5 145
  179 0.52 5
  180 2.3 23
  181 1.7 17
  182 1.2 12
  183 0.17 2
  184 1.2 12
  185 2.9 29
  186 1.7 17
  187 0.35 4
  188 2.3 23
  189 5.2 52
  190 3.5 35
  191 0.69 7
  192 4.1 41
  193 4.6 46
  194 1.7 17
  195 0.12 1
  197 1.7 17
  198 1.2 12
  199 2.9 29
  200 0.16 2
  201 3.5 35
  202 3 30
  203 5.1 51
  204 0.31 3
  205 4.2 42
  206 2.1 21
  207 1.9 19
  208 0.11 1
  209 1.3 13
  211 1.1 11
  213 2.6 26
  214 0.19 2
  215 3 30
  216 3.2 32
  217 3.8 38
  218 0.35 4
  219 5.1 51
  220 3 30
  221 2.3 23
  222 0.12 1
  223 1.4 14
  227 1.8 18
  228 2.1 21
  229 0.27 3
  230 1.9 19
  231 3 30
  232 2.3 23
  233 0.16 2
  234 1.2 12
  236 1.4 14
  241 2.3 23
  242 0.15 2
  243 1.4 14
  244 1.6 16
  245 2.3 23
  246 0.14 1
  247 2.1 21
  248 1 10
  249 1.7 17
  251 0.1 1
  255 1 10
  256 1.2 12
  257 1.1 11
  258 0.11 1
  259 7.3 73
  260 2.8 28
  262 2.2 22
  269 0.29 3
  270 1.3 13
  284 1.6 16
  285 1 10
  287 0.22 2
  297 1.1 11
  312 2.9 29
  313 1.6 16
  330 0.41 4
  331 1.6 16
  390 0.5 5
//
