ACCESSION: JP003512
RECORD_TITLE: 2',5-DICHLORO-2-(N-METHYLFORMAMIDO)BENZOPHENONE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: YAMAMOTO M, DEP. CHEMISTRY, FAC. SCIENCE, NARA WOMEN'S UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 2',5-DICHLORO-2-(N-METHYLFORMAMIDO)BENZOPHENONE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C15H11Cl2NO2
CH$EXACT_MASS: 307.01668
CH$SMILES: O=CN(C)c(c2)c(cc(Cl)c2)C(=O)c(c1)c(Cl)ccc1
CH$IUPAC: InChI=1S/C15H11Cl2NO2/c1-18(9-19)14-7-6-10(16)8-12(14)15(20)11-4-2-3-5-13(11)17/h2-9H,1H3
CH$LINK: INCHIKEY OCVBHBHJZKOSNY-UHFFFAOYSA-N
AC$INSTRUMENT: HITACHI RMU-6E
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0a4i-8920000000-b372519dfd202c421417
PK$NUM_PEAK: 106
PK$PEAK: m/z int. rel.int.
  30 3.8 38
  39 3.6 36
  41 13.2 132
  42 3 30
  43 18.3 183
  44 2.9 29
  45 3.2 32
  50 0.48 5
  51 14.3 143
  55 15.8 158
  56 6.8 68
  57 2.4 24
  58 1.8 18
  60 1.7 17
  63 2.4 24
  67 0.37 4
  68 3.2 32
  69 14.2 142
  70 7.7 77
  71 1.36 14
  73 1.8 18
  74 3.4 34
  75 9.6 96
  76 0.46 5
  77 40.8 408
  78 4.1 41
  79 2.3 23
  81 0.49 5
  82 4.8 48
  83 11.6 116
  84 5.7 57
  85 0.91 9
  91 2.7 27
  93 2 20
  95 3.8 38
  96 0.28 3
  97 10 100
  98 3.5 35
  99 4.9 49
  102 0.16 2
  104 3.8 38
  105 99.99 999
  106 8.7 87
  107 0.23 2
  109 2.5 25
  110 2.1 21
  111 11.6 116
  112 0.35 4
  113 4.3 43
  115 1.6 16
  117 1.7 17
  119 0.18 2
  122 2.1 21
  123 2.4 24
  124.5 1.4 14
  125 0.7 7
  126 2.2 22
  127 2.7 27
  129 1.8 18
  130 0.14 1
  133 3.6 36
  134 30 300
  135 3.6 36
  137 0.17 2
  138 2 20
  139 6.7 67
  140 2.9 29
  141 0.43 4
  145 1.6 16
  149 15.9 159
  150 3.5 35
  151 0.2 2
  152 2.3 23
  153.5 1.6 16
  154.5 1.4 14
  155.5 0.17 2
  161 7.3 73
  162 4.1 41
  165 1.5 15
  166 0.63 6
  167 2.3 23
  168 10.9 109
  180 1.7 17
  207 10.5 105
  208 3.7 37
  209 0.28 3
  214 1.6 16
  226 1.9 19
  227 3.9 39
  228 0.19 2
  229 9.3 93
  230 1.6 16
  231 2.7 27
  244 1.61 16
  245 2.8 28
  246 5.7 57
  262 2.8 28
  264 0.15 2
  272 1.5 15
  278 2.5 25
  279 8.8 88
  280 0.3 3
  281 5.9 59
  282 1.3 13
  307 4 40
  309 2.6 26
//
