ACCESSION: JP010660
RECORD_TITLE: (1S,2S,3E,7S,8R,12Z)-7-ACETOXY-8-HYDROXYCEMBRA-3,12,15-TRIEN-17,2-OLIDE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: EGUCHI S, FAC. OF SCIENCE, HIROSHIMA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: (1S,2S,3E,7S,8R,12Z)-7-ACETOXY-8-HYDROXYCEMBRA-3,12,15-TRIEN-17,2-OLIDE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C22H30O6
CH$EXACT_MASS: 390.20424
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: HITACHI RMU-6L
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0006-9610000000-377f1d2d37f7eba35177
PK$NUM_PEAK: 208
PK$PEAK: m/z int. rel.int.
  40 2.9 29
  41 25 250
  42 2.9 29
  43 99.99 999
  44 5 50
  45 4.6 46
  47 11.7 117
  48 0.58 6
  49 4.2 42
  50 2.1 21
  51 2.1 21
  52 0.25 3
  53 15.6 156
  54 5.8 58
  55 26.7 267
  56 0.29 3
  57 6.9 69
  58 2.5 25
  59 2.3 23
  60 0.25 3
  61 2.5 25
  63 2.1 21
  64 1.7 17
  65 0.67 7
  66 3.3 33
  67 10.4 104
  68 3.3 33
  69 0.92 9
  70 2.5 25
  71 10.8 108
  72 2.1 21
  73 0.21 2
  74 1.7 17
  77 17.1 171
  78 5 50
  79 1.33 13
  80 3.8 38
  81 15 150
  82 7.9 79
  83 2.98 30
  84 4.6 46
  85 16.7 167
  86 2.1 21
  87 0.33 3
  89 1.5 15
  90 1.7 17
  91 24.6 246
  92 0.96 10
  93 14.6 146
  94 4.6 46
  95 19 190
  96 0.75 8
  97 9.2 92
  98 2.3 23
  99 19.6 196
  100 0.23 2
  101 3.8 38
  102 1.3 13
  103 2.9 29
  104 0.25 3
  105 15.4 154
  106 4.6 46
  107 8.3 83
  108 0.42 4
  109 10 100
  110 4.2 42
  111 14.6 146
  112 0.23 2
  113 2.5 25
  114 1.3 13
  115 3.3 33
  116 0.21 2
  117 5 50
  118 2.9 29
  119 7.5 75
  120 0.83 8
  121 11.7 117
  122 12.5 125
  123 5 50
  124 0.25 3
  125 3.8 38
  126 1.5 15
  127 2.5 25
  128 0.29 3
  129 5 50
  130 2.5 25
  131 6.7 67
  132 0.27 3
  133 11.3 113
  134 3.8 38
  135 6.2 62
  136 1.13 11
  137 5.2 52
  138 2.3 23
  139 2.5 25
  141 0.25 3
  142 1.7 17
  143 2.9 29
  144 2.3 23
  145 0.54 5
  146 2.7 27
  147 5.8 58
  148 6 60
  149 0.58 6
  150 3.1 31
  151 7.1 71
  152 2.3 23
  153 0.23 2
  154 10.8 108
  155 3.1 31
  156 1.3 13
  157 0.33 3
  158 2.5 25
  159 5.8 58
  160 2.5 25
  161 0.42 4
  162 3.8 38
  163 5.4 54
  164 3.2 32
  165 0.38 4
  166 2.9 29
  167 2.9 29
  168 1.5 15
  169 0.25 3
  170 1.5 15
  171 3.3 33
  172 2.5 25
  173 0.46 5
  174 2.5 25
  175 3.8 38
  176 4.2 42
  177 0.54 5
  178 2.5 25
  179 2.5 25
  180 1.3 13
  181 0.17 2
  183 2.5 25
  184 1.7 17
  185 2.9 29
  186 0.25 3
  187 4.2 42
  188 2.5 25
  189 2.5 25
  190 0.21 2
  191 3.8 38
  192 1.9 19
  193 1.7 17
  195 0.15 2
  196 3.3 33
  197 2.5 25
  198 1.7 17
  199 0.29 3
  200 2.1 21
  201 3.3 33
  202 3.1 31
  203 0.54 5
  204 3.3 33
  205 3.3 33
  206 1.7 17
  209 0.21 2
  211 2.1 21
  213 2.9 29
  214 2.5 25
  215 0.42 4
  216 3.3 33
  217 3.1 31
  218 2.1 21
  219 0.25 3
  227 2.5 25
  228 3.3 33
  229 3.3 33
  230 0.21 2
  231 3.3 33
  232 2.3 23
  233 2.5 25
  241 0.25 3
  242 1.5 15
  243 2.3 23
  244 1.7 17
  245 0.29 3
  246 2.5 25
  251 1.7 17
  254 2.5 25
  255 0.25 3
  256 1.7 17
  257 2.1 21
  258 2.1 21
  259 0.23 2
  269 4.6 46
  270 1.7 17
  271 1.7 17
  272 0.17 2
  279 1.7 17
  283 1.7 17
  284 2.5 25
  286 0.23 2
  287 2.1 21
  294 1.7 17
  297 2.3 23
  312 0.75 8
  313 2.5 25
  315 2.1 21
  330 4.8 48
  331 0.19 2
  372 3.3 33
  373 1.3 13
  390 2.9 29
  391 1.3 13
//
