ACCESSION: JP002700
RECORD_TITLE: DIHYDROCHOLESTEROL-TRIMETHYLSILYL-ETHER; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: DIHYDROCHOLESTEROL-TRIMETHYLSILYL-ETHER
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C30H56OSi
CH$EXACT_MASS: 460.41004
CH$SMILES: C(C1)C([H])(C(CCCC(C)C)([H])C)C(C4)(C1([H])C([H])(C(C4)([H])2)CCC(C3)C(C)2CCC(O[Si](C)(C)C)3[H])C
CH$IUPAC: InChI=1S/C30H56OSi/c1-21(2)10-9-11-22(3)26-14-15-27-25-13-12-23-20-24(31-32(6,7)8)16-18-29(23,4)28(25)17-19-30(26,27)5/h21-28H,9-20H2,1-8H3/t22-,23?,24+,25+,26-,27+,28+,29+,30-/m1/s1
CH$LINK: CAS 18880-51-8
CH$LINK: INCHIKEY HRLPEXVPNOBUDF-SGCSJPMTSA-N
AC$INSTRUMENT: SHIMADZU LKB-9000B
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-014i-3962100000-f2f819dffabb9607ccd3
PK$NUM_PEAK: 179
PK$PEAK: m/z int. rel.int.
  55 4 40
  57 3.9 39
  67 5.2 52
  68 0.13 1
  69 6.6 66
  70 1 10
  71 4.4 44
  73 1.18 12
  74 1.5 15
  75 42.3 423
  76 3.4 34
  77 0.32 3
  79 6.4 64
  80 1.5 15
  81 16.6 166
  82 0.3 3
  83 8.1 81
  85 1.3 13
  89 2 20
  91 0.78 8
  92 2.8 28
  93 13.9 139
  94 5.5 55
  95 2.46 25
  96 2.7 27
  97 9 90
  101 1.6 16
  103 0.14 1
  104 2.3 23
  105 9.6 96
  106 25.1 251
  107 3.3 33
  108 14 140
  109 19.2 192
  110 5.6 56
  111 0.98 10
  115 1.6 16
  116 1 10
  117 2.7 27
  118 0.22 2
  119 10.3 103
  120 8.4 84
  121 20 200
  122 0.85 9
  123 13.1 131
  124 2.7 27
  125 3.6 36
  127 0.15 2
  129 9.1 91
  130 4.7 47
  131 11 110
  132 0.25 3
  133 12.4 124
  134 8 80
  135 16.9 169
  136 0.72 7
  137 6.3 63
  138 4.7 47
  139 1.7 17
  142 1.72 17
  143 4.6 46
  144 1.6 16
  145 12.5 125
  146 0.48 5
  147 24.4 244
  148 14.5 145
  149 16.3 163
  150 0.26 3
  151 3.4 34
  152 2.9 29
  153 1.2 12
  155 1.17 12
  156 3 30
  157 1.5 15
  159 9.5 95
  160 0.73 7
  161 15 150
  162 6.7 67
  163 6 60
  164 0.11 1
  165 2.9 29
  167 1.1 11
  169 1.5 15
  173 0.75 8
  174 4.1 41
  175 7.3 73
  176 3.1 31
  177 0.33 3
  179 2.2 22
  181 2.6 26
  182 1.8 18
  183 0.32 3
  187 5.6 56
  188 3.7 37
  189 5 50
  190 0.72 7
  191 5.1 51
  192 1 10
  193 2 20
  196 0.77 8
  197 2.8 28
  199 1 10
  201 14.2 142
  202 0.42 4
  203 4.2 42
  204 1.9 19
  205 2.2 22
  206 0.12 1
  207 1.7 17
  208 1.6 16
  209 2.3 23
  215 99.99 999
  216 54.8 548
  217 38.2 382
  218 6.6 66
  219 0.2 2
  229 5.6 56
  230 25.5 255
  231 7.6 76
  232 0.13 1
  233 1.3 13
  238 3.6 36
  239 1.1 11
  243 1.5 15
  247 0.24 2
  255 1.4 14
  257 8.5 85
  258 0.19 2
  261 1.5 15
  262 10.8 108
  263 5 50
  264 0.18 2
  275 1.4 14
  276 1.6 16
  277 1 10
  285 0.22 2
  287 1.3 13
  288 1.8 18
  289 1.7 17
  291 0.23 2
  292 1.1 11
  295 1 10
  301 1.2 12
  304 1.2 12
  305 2.88 29
  306 18.3 183
  307 4.8 48
  308 1.2 12
  313 0.18 2
  315 4.4 44
  316 1.6 16
  317 1.1 11
  319 0.13 1
  320 4.6 46
  321 1.4 14
  328 1.3 13
  329 0.16 2
  330 2.6 26
  331 5.3 53
  332 1.7 17
  341 0.1 1
  344 2.7 27
  345 1.4 14
  355 35.5 355
  356 0.98 10
  357 1.5 15
  369 5.8 58
  370 18.4 184
  371 0.55 6
  403 12.4 124
  405 1.2 12
  431 1 10
  445 5.07 51
  446 19.2 192
  447 5 50
  448 1 10
  460 1.92 19
  461 7.5 75
  462 2 20
//
