ACCESSION: JP004179
RECORD_TITLE: N-(PARA-CHLOROPHENYLCARBAMOYL)-2-PYRROLIDONE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)
LICENSE: CC BY-NC-SA
CH$NAME: N-(PARA-CHLOROPHENYLCARBAMOYL)-2-PYRROLIDONE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C11H11ClN2O2
CH$EXACT_MASS: 238.05091
CH$SMILES: Clc(c2)ccc(c2)NC(=O)N(C1)C(=O)CC1
CH$IUPAC: InChI=1S/C11H11ClN2O2/c12-8-3-5-9(6-4-8)13-11(16)14-7-1-2-10(14)15/h3-6H,1-2,7H2,(H,13,16)
CH$LINK: INCHIKEY LIQARWOYAGGJFV-UHFFFAOYSA-N
AC$INSTRUMENT: HITACHI RMU-6E
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0udi-9700000000-ca6ca49a0dcc1fcf1ab5
PK$NUM_PEAK: 136
PK$PEAK: m/z int. rel.int.
  25 0.4 4
  26 3.3 33
  27 9.8 98
  28 2.5 25
  29 6 60
  30 12.2 122
  31 0.6 6
  32 0.02 0
  35 0.2 2
  36 0.8 8
  37 3.6 36
  38 0.46 5
  39 12.4 124
  40 4.1 41
  41 30 300
  42 1.28 13
  43 1.5 15
  44 1.9 19
  45 0.5 5
  46 0.01 0
  47 0.5 5
  48 0.2 2
  49 1.4 14
  50 0.45 5
  51 2.6 26
  52 2.5 25
  53 0.6 6
  54 0.16 2
  55 3.8 38
  56 26.4 264
  57 5.4 54
  58 0.07 1
  59 0.2 2
  60 0.5 5
  61 2.3 23
  62 0.54 5
  63 14.6 146
  64 6.8 68
  65 2.6 26
  66 0.06 1
  67 0.3 3
  68 0.5 5
  69 12.2 122
  70 0.26 3
  71 0.3 3
  72 0.9 9
  73 5.2 52
  74 0.23 2
  75 7 70
  76 1.6 16
  77 0.7 7
  78 0.07 1
  79 0.1 1
  80 0.1 1
  81 0.1 1
  82 0.03 0
  83 0.3 3
  84 7.4 74
  85 11 110
  86 0.36 4
  87 0.8 8
  88 1.3 13
  89 3.2 32
  90 1.8 18
  91 3.4 34
  92 1.4 14
  93 0.2 2
  97 0.05 1
  98 1.7 17
  99 8.8 88
  100 1.5 15
  101 0.25 3
  102 0.5 5
  103 0.2 2
  104 0.2 2
  105 0.04 0
  106 0.3 3
  107 0.2 2
  108 0.1 1
  109 0.01 0
  110 0.1 1
  111 2.9 29
  112 5 50
  113 0.11 1
  114 0.1 1
  117 0.1 1
  118 0.3 3
  119 0.05 1
  120 0.2 2
  124 0.9 9
  125 21.2 212
  126 0.68 7
  127 23 230
  128 3.3 33
  129 5.4 54
  130 0.05 1
  131 0.1 1
  132 0.2 2
  133 0.3 3
  134 0.02 0
  135 0.1 1
  138 0.2 2
  139 0.1 1
  140 0.06 1
  141 0.1 1
  142 0.2 2
  147 0.5 5
  148 0.01 0
  152 0.3 3
  153 99.99 999
  154 11 110
  155 3.44 34
  156 3.2 32
  157 0.2 2
  167 0.1 1
  168 0.02 0
  169 0.5 5
  170 0.1 1
  171 0.2 2
  180 0.01 0
  181 0.2 2
  182 0.1 1
  195 0.3 3
  196 0.03 0
  197 0.1 1
  198 0.1 1
  202 0.8 8
  203 0.7 7
  204 0.8 8
  205 0.1 1
  237 0.3 3
  238 3.34 33
  239 6 60
  240 7.4 74
  241 1.6 16
  242 0.2 2
//
