ACCESSION: JP002757
RECORD_TITLE: 3-INDOLEACETIC ACID-DI-TMS; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 3-INDOLEACETIC ACID-DI-TMS
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C16H25NO2Si2
CH$EXACT_MASS: 319.14238
CH$SMILES: O=C(O[Si](C)(C)C)Cc(c1)c(c2)c(ccc2)n1[Si](C)(C)C
CH$IUPAC: InChI=1S/C16H25NO2Si2/c1-20(2,3)17-12-13(11-16(18)19-21(4,5)6)14-9-7-8-10-15(14)17/h7-10,12H,11H2,1-6H3
CH$LINK: INCHIKEY WKJCHYMUOINQGJ-UHFFFAOYSA-N
AC$INSTRUMENT: SHIMADZU LKB-9000B
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-053r-9720000000-3529898bdf5778666793
PK$NUM_PEAK: 157
PK$PEAK: m/z int. rel.int.
  41 5.1 51
  42 2.6 26
  43 0.71 7
  44 22.6 226
  45 8 80
  46 0.6 6
  47 0.41 4
  49 0.4 4
  50 1.9 19
  51 3.6 36
  52 0.15 2
  53 0.8 8
  54 0.6 6
  55 2.9 29
  56 91.5 915
  57 0.3 3
  58 1.2 12
  59 5.6 56
  60 0.9 9
  61 0.15 2
  62 0.8 8
  63 1.8 18
  64 0.5 5
  65 0.14 1
  66 0.4 4
  67 0.9 9
  68 0.4 4
  69 0.13 1
  70 1 10
  71 1 10
  72 1.2 12
  73 5.54 55
  74 5.6 56
  75 27.8 278
  76 5.2 52
  77 1.08 11
  78 1.7 17
  79 1.3 13
  80 0.3 3
  81 0.05 1
  82 0.5 5
  83 0.9 9
  84 1.4 14
  85 0.08 1
  87 0.4 4
  89 0.9 9
  90 0.9 9
  91 0.12 1
  93 1.6 16
  94 0.5 5
  95 0.9 9
  96 0.03 0
  97 0.9 9
  98 0.5 5
  99 0.5 5
  100 0.03 0
  101 2 20
  102 6.3 63
  103 7.2 72
  104 0.16 2
  105 1.3 13
  106 0.5 5
  107 1 10
  108 0.06 1
  109 0.6 6
  111 0.5 5
  115 1 10
  116 0.34 3
  117 3.2 32
  118 0.5 5
  119 0.5 5
  120 0.03 0
  121 0.5 5
  122 0.3 3
  123 0.3 3
  126 0.03 0
  127 0.3 3
  128 4.3 43
  129 10.3 103
  130 99.99 999
  131 11.1 111
  132 1.7 17
  133 0.7 7
  134 0.03 0
  135 1.1 11
  137 0.4 4
  141 0.4 4
  142 0.04 0
  143 0.6 6
  144 1.4 14
  145 1.7 17
  146 0.03 0
  147 1.3 13
  148 0.4 4
  149 13.1 131
  150 0.1 1
  151 0.3 3
  152 0.3 3
  156 0.8 8
  157 0.14 1
  158 0.4 4
  159 0.3 3
  160 0.4 4
  165 0.03 0
  167 0.6 6
  169 0.4 4
  170 0.3 3
  172 0.07 1
  173 0.3 3
  175 0.7 7
  176 0.7 7
  178 0.03 0
  179 1.5 15
  180 0.4 4
  181 0.2 2
  184 0.04 0
  186 1.9 19
  187 0.6 6
  188 4.4 44
  189 0.11 1
  190 0.3 3
  191 0.3 3
  193 0.4 4
  200 0.03 0
  201 0.4 4
  202 4.8 48
  203 7 70
  204 0.46 5
  205 1.4 14
  206 0.5 5
  207 0.6 6
  211 0.03 0
  217 0.5 5
  218 0.7 7
  219 1 10
  220 0.06 1
  223 0.7 7
  230 0.8 8
  231 0.4 4
  232 0.93 9
  233 1.8 18
  234 0.6 6
  245 0.7 7
  246 0.05 1
  247 27.8 278
  248 5.1 51
  249 1.5 15
  250 0.03 0
  262 0.3 3
  267 0.6 6
  281 0.4 4
  307 0.04 0
  309 0.8 8
  313 0.4 4
  315 0.9 9
  316 0.03 0
  319 0.4 4
//
