ACCESSION: JP002793
RECORD_TITLE: TUBOCURARINE CHLORIDE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
CH$NAME: TUBOCURARINE CHLORIDE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C38H44Cl2N2O6
CH$EXACT_MASS: 694.25764
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: Unknown
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0005-3580092000-af5d9fe354d7da9c8451
PK$NUM_PEAK: 241
PK$PEAK: m/z int. rel.int.
  35 0.7 7
  36 2.4 24
  37 0.1 1
  38 0.11 1
  39 0.9 9
  40 0.7 7
  41 2.9 29
  42 0.44 4
  43 3.4 34
  44 2.4 24
  45 0.9 9
  46 0.01 0
  49 0.1 1
  50 1.9 19
  51 0.9 9
  52 0.09 1
  53 0.9 9
  54 0.9 9
  55 1.9 19
  56 0.19 2
  57 4.9 49
  58 26.9 269
  59 5.9 59
  60 0.09 1
  61 0.1 1
  64 0.9 9
  65 0.1 1
  66 0.07 1
  67 0.7 7
  68 0.7 7
  69 1.4 14
  70 0.14 1
  71 2.4 24
  72 0.3 3
  73 0.1 1
  102 0.03 0
  103 0.6 6
  104 0.3 3
  105 1.9 19
  106 0.09 1
  107 0.9 9
  108 0.3 3
  109 0.3 3
  110 0.04 0
  129 0.3 3
  130 0.9 9
  131 1.3 13
  132 0.25 3
  133 1.9 19
  134 1.4 14
  135 1.4 14
  136 0.09 1
  137 0.4 4
  138 0.3 3
  139 0.1 1
  140 0.03 0
  141 2.3 23
  142 0.9 9
  143 1.5 15
  144 0.19 2
  145 3.3 33
  146 2.4 24
  147 1.4 14
  148 0.29 3
  149 1.9 19
  150 0.3 3
  153 0.1 1
  154 0.03 0
  155 0.3 3
  156 2.9 29
  157 0.3 3
  158 0.04 0
  159 0.9 9
  160 2.7 27
  161 3.9 39
  162 0.61 6
  163 1.1 11
  164 1.3 13
  165 0.9 9
  166 0.09 1
  167 0.3 3
  171 0.1 1
  172 0.9 9
  173 0.04 0
  174 5.4 54
  175 2.9 29
  176 3.9 39
  177 0.29 3
  178 2.4 24
  179 0.9 9
  180 0.3 3
  181 0.01 0
  186 0.1 1
  187 0.3 3
  188 0.9 9
  189 0.19 2
  190 6.9 69
  191 7.9 79
  192 4.9 49
  193 0.14 1
  194 0.9 9
  195 0.9 9
  196 0.9 9
  197 0.09 1
  198 0.9 9
  199 0.9 9
  200 0.3 3
  259 0.03 0
  260 0.1 1
  261 0.1 1
  262 0.4 4
  263 0.05 1
  264 1.9 19
  265 1.9 19
  266 5.9 59
  267 0.19 2
  268 0.9 9
  269 0.9 9
  270 0.3 3
  271 0.03 0
  272 0.1 1
  278 0.3 3
  279 0.4 4
  280 0.19 2
  281 3.1 31
  282 3.9 39
  283 2.9 29
  284 0.25 3
  285 0.9 9
  286 0.3 3
  287 0.1 1
  298 99.99 999
  299 17.9 179
  300 3.9 39
  301 0.9 9
  302 0.04 0
  308 0.3 3
  309 0.4 4
  310 0.9 9
  311 0.09 1
  312 3.9 39
  313 0.9 9
  314 0.4 4
  383 0.01 0
  384 0.4 4
  385 1.9 19
  386 0.9 9
  387 0.09 1
  388 0.9 9
  389 0.7 7
  471 1.5 15
  472 0.09 1
  473 2.3 23
  474 0.9 9
  475 0.8 8
  476 0.07 1
  477 0.3 3
  515 0.5 5
  516 0.6 6
  517 0.07 1
  518 1.4 14
  519 0.9 9
  520 1.3 13
  521 0.07 1
  522 0.3 3
  523 0.4 4
  531 0.4 4
  532 0.24 2
  533 1.4 14
  534 2.9 29
  535 1.4 14
  536 0.19 2
  537 0.9 9
  538 0.4 4
  539 0.4 4
  540 0.03 0
  541 0.1 1
  543 0.3 3
  544 0.7 7
  545 0.09 1
  546 1.4 14
  547 2.9 29
  548 3.9 39
  549 0.44 4
  550 5.9 59
  551 2.4 24
  552 1.3 13
  553 0.09 1
  554 0.3 3
  560 0.4 4
  561 1.9 19
  562 0.59 6
  563 7.9 79
  564 8.9 89
  565 5.9 59
  566 0.24 2
  567 1.3 13
  568 0.3 3
  573 0.3 3
  574 0.04 0
  575 1.9 19
  576 2.4 24
  577 2.9 29
  578 0.24 2
  579 3.9 39
  580 2.9 29
  581 1.4 14
  582 0.03 0
  583 0.2 2
  589 0.4 4
  590 0.9 9
  591 0.19 2
  592 5.9 59
  593 21.9 219
  594 37.9 379
  595 1.59 16
  596 4.9 49
  597 1.9 19
  598 0.9 9
  599 0.03 0
  603 0.1 1
  604 0.3 3
  605 0.9 9
  606 0.19 2
  607 3.9 39
  608 8.4 84
  609 16.9 169
  610 0.84 8
  611 2.9 29
  612 1.4 14
  613 0.3 3
  621 0.03 0
  622 0.9 9
  623 1.7 17
  624 2.5 25
  625 0.13 1
  626 0.4 4
  627 0.2 2
  638 0.1 1
  639 0.04 0
  640 0.3 3
//
