ACCESSION: JP010927
RECORD_TITLE: 4-METHOXY-2-METHYL-1,3-OCTADIENE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: KURARAY CO., LTD.
LICENSE: CC BY-NC-SA
CH$NAME: 4-METHOXY-2-METHYL-1,3-OCTADIENE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C10H18O
CH$EXACT_MASS: 154.13577
CH$SMILES: CCCCC(OC)=CC(C)=C
CH$IUPAC: InChI=1S/C10H18O/c1-5-6-7-10(11-4)8-9(2)3/h8H,2,5-7H2,1,3-4H3/b10-8-
CH$LINK: INCHIKEY LRUTXLRHMKGBCN-NTMALXAHSA-N
AC$INSTRUMENT: JEOL JMS-D-300
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-004i-9500000000-db784a277187d5eaf6da
PK$NUM_PEAK: 94
PK$PEAK: m/z int. rel.int.
  26 0.8 8
  27 16.6 166
  28 93.4 934
  29 16.3 163
  30 0.4 4
  31 2.9 29
  32 26.8 268
  38 1 10
  39 18.1 181
  40 4.2 42
  41 36.6 366
  42 4.3 43
  43 17.6 176
  44 1 10
  45 26.3 263
  50 1.7 17
  51 3.7 37
  52 2.2 22
  53 14.8 148
  54 3.3 33
  55 30.2 302
  56 2.5 25
  57 11.7 117
  58 3.3 33
  59 10.4 104
  63 0.6 6
  65 5.4 54
  66 2 20
  67 20.9 209
  68 3.9 39
  69 13.3 133
  70 1 10
  71 5.7 57
  72 5.2 52
  73 2.3 23
  74 1.3 13
  75 2.1 21
  77 30 300
  78 3.8 38
  79 25.5 255
  80 3.8 38
  81 16.5 165
  82 5.2 52
  83 15.7 157
  84 1.3 13
  85 12.3 123
  86 1.2 12
  87 0.8 8
  91 19.9 199
  92 2 20
  93 41.4 414
  94 4.4 44
  95 14.2 142
  96 3.9 39
  97 28.1 281
  98 5.5 55
  99 4 40
  101 3.9 39
  102 1 10
  103 1 10
  105 2.6 26
  106 0.4 4
  107 13.1 131
  108 1.3 13
  109 4.4 44
  110 5.8 58
  111 32.3 323
  112 10.4 104
  113 1 10
  119 2 20
  120 0.8 8
  121 2 20
  122 2.1 21
  123 5.2 52
  124 1.4 14
  125 99.99 999
  126 9.7 97
  127 0.7 7
  129 7.8 78
  133 32.3 323
  134 2.1 21
  135 10.5 105
  136 0.8 8
  137 1 10
  139 66.6 666
  140 7.2 72
  141 1 10
  153 2.8 28
  154 34.9 349
  155 5.5 55
  162 0.4 4
  163 1.2 12
  177 0.8 8
  178 0.7 7
//
