ACCESSION: JP004552
RECORD_TITLE: 1,2,3,4,6-O-PENTATRIMETHYLSILYLGLUCOPYRANOSE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 1,2,3,4,6-O-PENTATRIMETHYLSILYLGLUCOPYRANOSE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C21H52O6Si5
CH$EXACT_MASS: 540.26102
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: SHIMADZU LKB-9000B
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0ukc-4690000000-41ca53a7f68e5fa3dc29
PK$NUM_PEAK: 161
PK$PEAK: m/z int. rel.int.
  53 0.2 2
  54 0.2 2
  55 0.6 6
  56 0.01 0
  57 0.4 4
  58 0.2 2
  59 1.6 16
  60 0.01 0
  61 0.2 2
  67 0.2 2
  68 0.1 1
  69 0.6 6
  70 0.02 0
  71 0.3 3
  72 1.1 11
  73 66.5 665
  74 0.56 6
  75 6.5 65
  76 0.5 5
  77 0.04 0
  79 0.1 1
  81 0.5 5
  82 0.1 1
  83 0.05 1
  84 0.1 1
  85 0.02 0
  89 0.7 7
  91 0.1 1
  93 0.2 2
  95 0.03 0
  96 0.1 1
  97 0.3 3
  98 0.1 1
  99 0.02 0
  104 0.5 5
  105 0.04 0
  109 0.2 2
  110 0.1 1
  111 0.02 0
  113 0.4 4
  114 0.1 1
  115 0.4 4
  116 0.08 1
  117 4.3 43
  118 0.5 5
  119 0.6 6
  120 0.01 0
  127 0.2 2
  128 0.1 1
  129 6.8 68
  130 0.09 1
  131 2.1 21
  132 0.4 4
  133 3.8 38
  134 0.05 1
  135 0.4 4
  142 0.2 2
  143 1.3 13
  144 0.2 2
  145 0.06 1
  146 0.4 4
  147 21.8 218
  148 3.5 35
  149 0.28 3
  150 0.3 3
  151 0.1 1
  153 0.1 1
  155 0.04 0
  156 0.1 1
  157 1 10
  158 0.1 1
  159 0.03 0
  171 0.2 2
  175 0.9 9
  176 0.2 2
  177 0.5 5
  178 0.01 0
  179 0.1 1
  187 0.2 2
  191 62.5 625
  192 11.1 111
  193 5.1 51
  194 0.07 1
  195 0.1 1
  199 0.1 1
  201 0.1 1
  202 0.01 0
  203 2.5 25
  204 99.99 999
  205 24.2 242
  206 1.09 11
  207 2.1 21
  208 0.4 4
  209 0.1 1
  215 0.03 0
  216 0.5 5
  217 23.6 236
  218 6.9 69
  219 0.31 3
  220 0.6 6
  221 1.1 11
  222 0.2 2
  223 0.01 0
  229 0.6 6
  230 0.5 5
  231 3.1 31
  232 0.06 1
  233 0.7 7
  234 0.1 1
  235 0.1 1
  241 0.01 0
  242 0.2 2
  243 1.5 15
  244 0.4 4
  245 0.05 1
  246 0.1 1
  247 0.2 2
  259 0.1 1
  264 0.1 1
  265 0.5 5
  266 0.01 0
  280 0.1 1
  290 0.1 1
  291 2.1 21
  292 0.06 1
  293 0.4 4
  304 0.2 2
  305 2.8 28
  306 0.9 9
  307 0.04 0
  308 0.1 1
  317 0.9 9
  318 0.4 4
  319 0.2 2
  320 0.5 5
  321 0.5 5
  322 0.1 1
  331 0.03 0
  332 0.5 5
  333 0.3 3
  334 0.1 1
  344 0.01 0
  345 1.4 14
  346 0.4 4
  347 0.6 6
  348 0.01 0
  362 0.3 3
  363 0.2 2
  379 0.02 0
  392 0.3 3
  393 0.6 6
  394 0.2 2
  395 0.01 0
  405 0.1 1
  407 0.1 1
  434 0.1 1
  435 0.28 3
  436 1.1 11
  437 0.5 5
  438 0.01 0
  525 0.1 1
//
