ACCESSION: JP006237
RECORD_TITLE: VITAMIN K2; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)
LICENSE: CC BY-NC-SA
CH$NAME: VITAMIN K2
CH$NAME: MENSAQUINONE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C31H40O2
CH$EXACT_MASS: 444.30283
CH$SMILES: C(C)(CCC=C(C)CCC=C(C)C)=CCCC(C)=CCc(c(=O)1)c(C)c(=O)c(c2)c1ccc2
CH$IUPAC: InChI=1S/C31H40O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-17-25(5)20-21-27-26(6)30(32)28-18-7-8-19-29(28)31(27)33/h7-8,12,14,16,18-20H,9-11,13,15,17,21H2,1-6H3/b23-14+,24-16+,25-20+
CH$LINK: INCHIKEY DKHGMERMDICWDU-GHDNBGIDSA-N
AC$INSTRUMENT: HITACHI M-80
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-014l-9430000000-936e4020e35c79ab80a8
PK$NUM_PEAK: 185
PK$PEAK: m/z int. rel.int.
  36 0.6 6
  39 5.28 53
  40 2.2 22
  41 54.27 543
  42 0.28 3
  43 15.92 159
  44 1.05 11
  45 0.68 7
  50 0.82 8
  51 1.2 12
  52 0.63 6
  53 8.94 89
  54 1.01 10
  55 12.25 123
  56 0.99 10
  57 1.88 19
  63 0.57 6
  65 2.13 21
  66 1.12 11
  67 10.94 109
  68 12.02 120
  69 99.99 999
  70 5.51 55
  71 0.78 8
  73 0.46 5
  74 0.23 2
  75 0.54 5
  76 2.48 25
  77 6.93 69
  78 1.09 11
  79 5.64 56
  80 1.8 18
  81 27.94 279
  82 2.75 28
  83 1.54 15
  85 0.33 3
  89 0.61 6
  93 8.73 87
  94 1.44 14
  95 8.07 81
  96 0.77 8
  97 0.84 8
  101 0.23 2
  102 0.37 4
  103 1 10
  104 2.02 20
  105 5.28 53
  106 0.76 8
  107 5.32 53
  108 1.19 12
  109 4.42 44
  110 0.53 5
  111 0.51 5
  115 3.62 36
  116 0.52 5
  117 0.54 5
  119 2.23 22
  120 0.94 9
  121 7.44 74
  122 3.55 36
  123 3.54 35
  124 0.43 4
  127 1.09 11
  128 2.66 27
  129 1.74 17
  130 0.38 4
  131 0.62 6
  133 2.85 29
  134 1.49 15
  135 5.3 53
  136 3.73 37
  137 4.13 41
  138 0.49 5
  139 0.65 7
  141 1.99 20
  142 0.69 7
  143 0.59 6
  145 0.76 8
  147 2.29 23
  148 0.59 6
  149 1.57 16
  151 0.42 4
  152 1.97 20
  153 1.44 14
  154 0.49 5
  155 0.71 7
  157 1.39 14
  158 0.47 5
  159 0.9 9
  160 0.34 3
  161 1.29 13
  162 0.29 3
  163 0.55 6
  165 2.45 25
  166 1.01 10
  167 0.93 9
  168 0.71 7
  169 1.16 12
  170 0.26 3
  171 0.86 9
  173 0.91 9
  174 0.75 8
  175 1.03 10
  176 0.37 4
  177 0.52 5
  178 2.82 28
  179 1.68 17
  180 0.47 5
  181 4.43 44
  182 1.2 12
  183 0.55 6
  184 0.4 4
  185 0.58 6
  186 5.26 53
  187 9.01 90
  188 1.54 15
  189 1.91 19
  190 0.47 5
  191 0.55 6
  192 0.3 3
  193 1.67 17
  194 0.74 7
  195 3.37 34
  196 2.9 29
  197 6.51 65
  198 3.35 34
  199 1.4 14
  200 0.63 6
  201 0.7 7
  202 0.33 3
  203 0.79 8
  204 1.41 14
  205 0.5 5
  206 0.28 3
  207 0.72 7
  208 0.54 5
  209 2.17 22
  210 1.9 19
  211 2.22 22
  212 0.74 7
  213 0.82 8
  215 0.38 4
  221 2.54 25
  222 1.14 11
  223 2.58 26
  224 10.55 106
  225 30.55 306
  226 6.55 66
  227 6.02 60
  228 0.96 10
  235 0.32 3
  236 0.24 2
  237 0.84 8
  238 2.1 21
  239 12.7 127
  240 5.62 56
  241 1.19 12
  242 0.52 5
  249 0.29 3
  250 0.27 3
  251 1.16 12
  252 1.42 14
  253 0.74 7
  254 0.34 3
  257 1.06 11
  258 0.63 6
  259 0.41 4
  263 0.41 4
  264 0.4 4
  265 2.89 29
  266 1.03 10
  267 0.67 7
  289 0.51 5
  294 0.48 5
  295 0.26 3
  307 3.14 31
  308 2.06 21
  309 0.37 4
  375 1.06 11
  376 0.49 5
  429 0.54 5
  430 0.25 3
  444 10.09 101
  445 3.36 34
  446 0.98 10
//
