ACCESSION: JP003090
RECORD_TITLE: 10-(1-METHYL-3-PIPERIDINOMETHYL)-PHENOTHIAZINE MEPAZIN; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
CH$NAME: 10-(1-METHYL-3-PIPERIDINOMETHYL)-PHENOTHIAZINE MEPAZIN
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C19H22N2S
CH$EXACT_MASS: 310.15037
CH$SMILES: CN(C4)CCC(C4)CN(c21)c(c3)c(ccc3)Sc(cccc2)1
CH$IUPAC: InChI=1S/C19H22N2S/c1-20-12-10-15(11-13-20)14-21-16-6-2-4-8-18(16)22-19-9-5-3-7-17(19)21/h2-9,15H,10-14H2,1H3
CH$LINK: INCHIKEY DLAKWHKNGHJWKA-UHFFFAOYSA-N
AC$INSTRUMENT: Unknown
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-03dj-9823000000-255af77f53ea98ae70eb
PK$NUM_PEAK: 193
PK$PEAK: m/z int. rel.int.
  35 5.9 59
  36 2.7 27
  37 2.7 27
  38 0.17 2
  39 6.1 61
  40 1.7 17
  41 55.9 559
  42 2.79 28
  43 9.9 99
  44 34.4 344
  45 4.4 44
  47 1.61 16
  48 6.9 69
  49 6.9 69
  50 3.7 37
  51 0.36 4
  52 0.9 9
  53 2.9 29
  54 1.9 19
  55 0.59 6
  56 4.4 44
  57 8.4 84
  58 79.9 799
  59 0.44 4
  60 0.4 4
  63 2.6 26
  64 1.4 14
  65 0.39 4
  66 0.9 9
  67 3.6 36
  68 4.1 41
  69 0.81 8
  70 10.4 104
  71 2.6 26
  72 0.9 9
  74 0.14 1
  75 1.7 17
  76 4.9 49
  77 1.9 19
  78 0.09 1
  79 0.6 6
  80 0.9 9
  81 2.9 29
  82 1.24 12
  83 8.7 87
  84 12.1 121
  85 5.6 56
  86 0.14 1
  87 8.9 89
  88 0.1 1
  89 1.7 17
  90 0.09 1
  91 0.9 9
  92 0.5 5
  93 0.9 9
  94 0.21 2
  95 1.9 19
  96 61.4 614
  97 18.9 189
  98 1.89 19
  99 3.9 39
  100 0.1 1
  101 0.9 9
  102 0.16 2
  103 0.9 9
  104 0.9 9
  105 0.1 1
  107 0.04 0
  108 2.9 29
  109 3.9 39
  110 19.9 199
  111 9.25 93
  112 85 850
  113 8.9 89
  114 1.1 11
  115 0.19 2
  116 0.9 9
  117 1.4 14
  118 2.6 26
  119 0.14 1
  120 1.7 17
  121 1.1 11
  122 0.9 9
  125 0.02 0
  126 1.4 14
  127 3.9 39
  128 3.6 36
  129 0.11 1
  130 0.9 9
  133 0.1 1
  134 1.4 14
  135 0.06 1
  136 0.9 9
  137 0.4 4
  138 0.9 9
  139 3.4 34
  140 0.27 3
  141 0.9 9
  142 0.4 4
  145 0.9 9
  146 0.11 1
  147 0.9 9
  148 0.4 4
  149 0.4 4
  150 0.09 1
  151 2.9 29
  152 7.4 74
  153 4.4 44
  154 0.89 9
  155 7.4 74
  156 0.9 9
  157 0.4 4
  159 0.09 1
  160 0.9 9
  161 0.9 9
  163 0.4 4
  164 0.14 1
  165 1.4 14
  166 4.4 44
  167 4.9 49
  168 0.19 2
  169 0.9 9
  170 1.4 14
  171 3.9 39
  172 0.19 2
  173 0.9 9
  176 0.9 9
  177 1.4 14
  178 0.49 5
  179 9.9 99
  180 40.9 409
  181 7.4 74
  182 0.14 1
  183 1.9 19
  184 3.9 39
  185 1.9 19
  186 0.09 1
  187 0.4 4
  195 0.4 4
  196 2.9 29
  197 0.49 5
  198 41.9 419
  199 65.5 655
  200 10.4 104
  201 0.39 4
  202 1.4 14
  203 0.9 9
  204 0.4 4
  205 0.19 2
  206 1.4 14
  207 1.4 14
  208 0.4 4
  209 0.09 1
  210 1.9 19
  211 2.4 24
  212 64.9 649
  213 4.09 41
  214 7.4 74
  215 2.9 29
  216 0.9 9
  217 0.04 0
  218 0.4 4
  219 0.9 9
  220 0.4 4
  221 0.04 0
  222 0.4 4
  223 2.9 29
  224 2.4 24
  225 0.14 1
  226 0.9 9
  227 0.4 4
  234 0.4 4
  235 0.04 0
  236 2.9 29
  237 0.9 9
  238 4.4 44
  239 0.14 1
  240 0.9 9
  241 0.4 4
  248 0.4 4
  249 0.09 1
  250 0.9 9
  251 1.4 14
  252 0.9 9
  253 0.04 0
  254 0.4 4
  308 0.9 9
  309 1.9 19
  310 99.99 999
  311 28.9 289
  312 7.9 79
  313 1.4 14
  314 0.09 1
//
