ACCESSION: JP004474
RECORD_TITLE: 2-ACETAMIDO-4-PHENYLPYRIMIDINE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
CH$NAME: 2-ACETAMIDO-4-PHENYLPYRIMIDINE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C12H11N3O
CH$EXACT_MASS: 213.09021
CH$SMILES: NC(=O)Cc(n2)nc(cc2)c(c1)cccc1
CH$IUPAC: InChI=1S/C12H11N3O/c13-11(16)8-12-14-7-6-10(15-12)9-4-2-1-3-5-9/h1-7H,8H2,(H2,13,16)
CH$LINK: INCHIKEY UAJUIJVWCSVKEA-UHFFFAOYSA-N
AC$INSTRUMENT: MS-902
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-00di-3910000000-109463c66ebc987ab605
PK$NUM_PEAK: 173
PK$PEAK: m/z int. rel.int.
  38 1.6 16
  39 2.6 26
  40 3.1 31
  41 0.44 4
  42 1.7 17
  43 15.8 158
  44 5.5 55
  45 0.31 3
  46 0.2 2
  47 0.3 3
  49 0.3 3
  50 0.3 3
  51 5.6 56
  52 1.5 15
  53 0.7 7
  54 0.06 1
  55 4.2 42
  56 2 20
  57 5.9 59
  58 0.03 0
  59 0.5 5
  60 1.5 15
  61 0.4 4
  62 0.08 1
  63 1.9 19
  64 0.7 7
  65 0.8 8
  66 0.07 1
  67 2.1 21
  68 0.8 8
  69 3.5 35
  70 0.14 1
  71 3.4 34
  71.5 0.5 5
  72 0.3 3
  73 0.12 1
  74 1.3 13
  75 2.1 21
  75.5 0.4 4
  76 0.51 5
  76.5 0.5 5
  77 10.2 102
  77.5 0.4 4
  78 0.19 2
  79 1.2 12
  80 0.4 4
  81 2.3 23
  82 0.14 1
  83 2.2 22
  84 0.8 8
  84.5 0.2 2
  85 0.19 2
  85.5 0.8 8
  86 0.3 3
  87 0.6 6
  88 0.1 1
  88.5 0.9 9
  89 3 30
  89.5 1 10
  90 0.17 2
  90.5 0.5 5
  91 1.6 16
  92 0.4 4
  93 0.09 1
  94 1.6 16
  94.5 0.2 2
  95 2 20
  96 0.09 1
  97 2.1 21
  98 0.6 6
  99 1.7 17
  100 0.07 1
  100.5 0.8 8
  101 4 40
  101.5 2.3 23
  102 1.09 11
  102.5 2.3 23
  103 6.7 67
  103.5 1 10
  104 0.42 4
  104.5 0.3 3
  105 1.1 11
  106 0.4 4
  107 0.07 1
  108 0.5 5
  109 1.3 13
  110 0.6 6
  111 0.12 1
  111.5 0.3 3
  112 0.4 4
  113 0.6 6
  114 0.04 0
  115 1 10
  116 3.3 33
  117 3 30
  118 0.08 1
  119 0.6 6
  119.5 0.2 2
  120 0.3 3
  121 0.08 1
  122 0.3 3
  123 0.9 9
  124 0.4 4
  125 0.08 1
  126 0.3 3
  127 0.7 7
  128 5.9 59
  129 0.55 6
  130 2.1 21
  131 0.7 7
  132 0.3 3
  133 0.04 0
  134 0.3 3
  135 0.6 6
  136 0.3 3
  137 0.06 1
  138 0.3 3
  139 0.4 4
  140 0.2 2
  141 0.03 0
  142 0.8 8
  143 2.1 21
  144 4.2 42
  145 0.07 1
  147 0.3 3
  148 0.3 3
  149 5 50
  150 0.07 1
  151 0.4 4
  152 0.7 7
  153 1 10
  154 0.05 1
  155 2.6 26
  156 1.4 14
  157 0.5 5
  159 0.03 0
  161 0.3 3
  163 0.3 3
  164 0.2 2
  165 0.03 0
  166 0.9 9
  167 0.5 5
  168 2.3 23
  169 0.08 1
  170 99.99 999
  171 86 860
  172 10.9 109
  173 0.08 1
  176 0.4 4
  177 0.6 6
  183 0.5 5
  184 0.08 1
  185 2 20
  186 0.5 5
  187 1.3 13
  188 0.02 0
  189 0.3 3
  190 0.3 3
  191 0.5 5
  192 0.05 1
  193 0.5 5
  194 0.5 5
  195 0.9 9
  196 0.05 1
  198 0.3 3
  199 0.3 3
  200 0.4 4
  210 0.08 1
  211 0.5 5
  212 2.9 29
  213 50 500
  214 0.83 8
  215 0.7 7
//
