ACCESSION: JP011169
RECORD_TITLE: 2,4-DIBUTYL-4,4A-DIHYDRO-1H-(1,3,5)TRIAZINO(1,2-A)QUINOLINE-1,3,6(2H,5H)-TRIONE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SAWADA M, THE INST. OF SCIENTIFIC AND INDUSTRIALRESEARCH OSAKA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 2,4-DIBUTYL-4,4A-DIHYDRO-1H-(1,3,5)TRIAZINO(1,2-A)QUINOLINE-1,3,6(2H,5H)-TRIONE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C19H25N3O3
CH$EXACT_MASS: 343.18959
CH$SMILES: CCCCN(C(=O)1)C(=O)N(c32)C(CC(=O)c(cccc3)2)N(CCCC)1
CH$IUPAC: InChI=1S/C19H25N3O3/c1-3-5-11-20-17-13-16(23)14-9-7-8-10-15(14)22(17)19(25)21(18(20)24)12-6-4-2/h7-10,17H,3-6,11-13H2,1-2H3
CH$LINK: INCHIKEY CIRCGMQRWBBGDH-UHFFFAOYSA-N
AC$INSTRUMENT: JEOL JMS-DX-300
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0006-9636000000-78238559f4fdbf27ab79
PK$NUM_PEAK: 123
PK$PEAK: m/z int. rel.int.
  34 1.6 16
  39 8.4 84
  40 22.9 229
  41 30.9 309
  42 7.8 78
  43 17.6 176
  44 49.6 496
  45 2.9 29
  50 1.6 16
  51 2 20
  53 2.2 22
  54 3.3 33
  55 15.1 151
  56 35.1 351
  57 21.6 216
  58 2 20
  60 1.3 13
  63 3.6 36
  64 3.6 36
  65 3.3 33
  67 1.6 16
  68 1.6 16
  69 5.6 56
  70 13.3 133
  71 4.7 47
  72 2.7 27
  73 1.6 16
  76 6 60
  77 8.9 89
  78 1.8 18
  81 1.6 16
  82 2.7 27
  83 3.8 38
  84 4.2 42
  85 2 20
  89 8.2 82
  90 35.6 356
  91 8.7 87
  92 2.7 27
  93 1.8 18
  95 1.6 16
  96 1.6 16
  97 2.7 27
  98 4.4 44
  99 2.7 27
  100 1.8 18
  103 2.5 25
  104 8.4 84
  105 4 40
  111 1.6 16
  112 1.6 16
  113 1.7 17
  116 10.4 104
  117 21.3 213
  118 13.8 138
  119 5.6 56
  120 1.8 18
  126 1.3 13
  128 2.7 27
  129 2.7 27
  130 2.7 27
  131 1.8 18
  132 6 60
  133 4.7 47
  134 1.4 14
  135 1.3 13
  143 3.6 36
  144 10.7 107
  145 6 60
  146 77.8 778
  147 10.3 103
  149 6.7 67
  153 2.2 22
  155 2.9 29
  158 6.2 62
  159 4.7 47
  160 3.1 31
  161 3.8 38
  162 3.8 38
  167 2.7 27
  168 1.8 18
  169 1.1 11
  173 3.1 31
  174 3.1 31
  186 1.8 18
  187 5.8 58
  188 3.8 38
  189 2.7 27
  201 27.1 271
  202 6.7 67
  203 1.3 13
  215 5.1 51
  216 3.1 31
  217 1.6 16
  224 11.6 116
  225 1.8 18
  230 6.2 62
  231 2.9 29
  232 3.8 38
  243 1.4 14
  244 1.5 15
  245 6.2 62
  246 1.3 13
  258 3.6 36
  259 2.7 27
  272 2.2 22
  273 4.4 44
  279 1.8 18
  286 13.1 131
  287 10.2 102
  288 12.9 129
  289 2.9 29
  298 3.6 36
  300 3.8 38
  301 83.8 838
  302 21.6 216
  314 8.4 84
  315 14.9 149
  328 5.6 56
  341 1.6 16
  342 4.4 44
  343 99.99 999
  344 31.6 316
//
