ACCESSION: JP011373
RECORD_TITLE: 2-METHYL-1,4-BIS(TRIMETHYLSTANNYL)-2-BUTENE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HISAHIRO HAGIWARA, INSTITUTE FOR CHEMICAL REACTION SCIENCE TOHOKU UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 2-METHYL-1,4-BIS(TRIMETHYLSTANNYL)-2-BUTENE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C11H26Sn2
CH$EXACT_MASS: 398.00784
CH$SMILES: CC(=CC[Sn](C)(C)C)C[Sn](C)(C)C
CH$IUPAC: InChI=1S/C5H8.6CH3.2Sn/c1-4-5(2)3;;;;;;;;/h4H,1-2H2,3H3;6*1H3;;/b5-4-;;;;;;;;
CH$LINK: INCHIKEY JUVFDQMUBKKZOB-XPOPMFIKSA-N
AC$INSTRUMENT: JEOL JMS-DX-300
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-03xr-0910000000-e6d2f211cb739f939776
PK$NUM_PEAK: 94
PK$PEAK: m/z int. rel.int.
  39 2.1 21
  41 4.5 45
  43 5.2 52
  53 2.8 28
  55 1.9 19
  57 1.2 12
  58 3.3 33
  65 1.1 11
  67 5.8 58
  68 3.4 34
  69 2.7 27
  73 1.7 17
  75 1.1 11
  77 1.1 11
  81 2.3 23
  82 2.4 24
  91 1 10
  93 1.5 15
  95 1.6 16
  105 1.1 11
  116 1.3 13
  117 1.6 16
  118 2.5 25
  119 2.3 23
  120 3.6 36
  121 2.2 22
  131 8.4 84
  132 5.2 52
  133 14.7 147
  134 5.9 59
  135 19.2 192
  136 1.8 18
  137 2.9 29
  139 3.9 39
  146 3.9 39
  147 4.3 43
  148 7.9 79
  149 5.6 56
  150 10 100
  151 5.1 51
  152 1.8 18
  154 2 20
  155 1.2 12
  157 4.4 44
  159 3.1 31
  160 1.6 16
  161 45 450
  162 27 270
  163 74.5 745
  164 32 320
  165 99.99 999
  166 4.2 42
  167 17.2 172
  168 1.1 11
  169 19.3 193
  170 1.1 11
  183 1.6 16
  185 2 20
  187 1.1 11
  199 3 30
  200 1.8 18
  201 4.8 48
  202 2 20
  203 5.5 55
  205 1 10
  207 1.3 13
  215 1.6 16
  216 1.5 15
  217 2.2 22
  218 1.5 15
  219 1.6 16
  229 5.9 59
  230 4.2 42
  231 9.8 98
  232 4.2 42
  233 12.7 127
  234 1.7 17
  235 2.2 22
  237 2.7 27
  287 1.2 12
  311 2.2 22
  312 1.3 13
  313 2.3 23
  315 1.8 18
  326 1.4 14
  328 1.5 15
  330 1.3 13
  392 1.2 12
  393 1.1 11
  394 2.5 25
  395 1.4 14
  396 2.6 26
  397 1.2 12
  398 2.1 21
//
