ACCESSION: JP003094
RECORD_TITLE: 1-AMINO-2-PHENYL-CYCLOPROPANE TRANYLCYPROMINE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
CH$NAME: 1-AMINO-2-PHENYL-CYCLOPROPANE TRANYLCYPROMINE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C9H11N
CH$EXACT_MASS: 133.08915
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: Unknown
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-001i-9600000000-f7f59278923b24f54f8c
PK$NUM_PEAK: 98
PK$PEAK: m/z int. rel.int.
  26 2.7 27
  27 11 110
  28 43.1 431
  29 0.91 9
  30 43.4 434
  31 1.4 14
  32 1.3 13
  36 0.12 1
  37 1.9 19
  38 4.9 49
  39 21.9 219
  40 0.34 3
  41 5.7 57
  42 8.8 88
  43 3.8 38
  44 0.12 1
  45 0.7 7
  46 0.2 2
  47 0.2 2
  48 0.04 0
  49 1.8 18
  50 14.9 149
  51 31.9 319
  52 1.02 10
  53 5.3 53
  54 15.4 154
  55 13.6 136
  56 6.12 61
  57 4.1 41
  58 0.7 7
  59 0.2 2
  60 0.01 0
  61 2.2 22
  62 6.4 64
  63 18.1 181
  64 0.41 4
  65 15.4 154
  66 4 40
  67 1.9 19
  68 0.05 1
  69 0.4 4
  70 0.1 1
  71 0.1 1
  72 0.04 0
  73 1.4 14
  74 5.7 57
  75 5.2 52
  76 0.06 1
  77 34.9 349
  78 24 240
  79 16.4 164
  80 0.29 3
  81 0.7 7
  82 0.1 1
  83 0.4 4
  84 0.04 0
  85 1.1 11
  86 1.8 18
  87 1.7 17
  88 0.01 0
  89 10.7 107
  90 4.7 47
  91 28.3 283
  92 0.49 5
  93 1.6 16
  94 0.7 7
  95 0.1 1
  96 0.01 0
  97 0.2 2
  98 0.9 9
  99 0.4 4
  100 0.04 0
  101 1.7 17
  102 6.2 62
  103 19.9 199
  104 2.14 21
  105 10.2 102
  106 13.7 137
  107 1.9 19
  108 0.01 0
  112 0.2 2
  113 0.9 9
  114 1.2 12
  115 5.94 59
  116 30 300
  117 26.1 261
  118 6.5 65
  119 0.11 1
  120 0.3 3
  128 1.4 14
  129 2.1 21
  130 1.38 14
  131 5.7 57
  132 99.99 999
  133 82.1 821
  134 0.87 9
  135 0.9 9
  136 0.4 4
//
