ACCESSION: JP010669
RECORD_TITLE: 7-ACETOXY-8,11-EPOXY-11-EPI-SINULARIOLIDE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: EGUCHI S, FAC. OF SCIENCE, HIROSHIMA UNIV.
LICENSE: CC BY-NC-SA
CH$NAME: 7-ACETOXY-8,11-EPOXY-11-EPI-SINULARIOLIDE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C22H32O6
CH$EXACT_MASS: 392.21989
CH$SMILES: N/A
CH$IUPAC: N/A
AC$INSTRUMENT: HITACHI RMU-6L
AC$INSTRUMENT_TYPE: EI-B
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: IONIZATION_ENERGY 70 eV
MS$FOCUSED_ION: ION_TYPE [M]+*
PK$SPLASH: splash10-0006-9710000000-fd4d7841adb3c6716832
PK$NUM_PEAK: 170
PK$PEAK: m/z int. rel.int.
  41 23.3 233
  42 2.9 29
  43 99.99 999
  44 0.58 6
  45 5.1 51
  53 9.1 91
  54 2.9 29
  55 2.36 24
  56 3.3 33
  57 10.5 105
  58 3.3 33
  59 0.22 2
  60 2.9 29
  61 4.4 44
  65 3.6 36
  66 0.29 3
  67 12.7 127
  68 4.4 44
  69 12.4 124
  70 0.25 3
  71 8.7 87
  72 1.8 18
  73 2.9 29
  77 0.58 6
  78 1.5 15
  79 10.9 109
  80 4 40
  81 1.82 18
  82 5.8 58
  83 8.7 87
  84 4.4 44
  85 0.98 10
  86 1.8 18
  87 1.8 18
  91 6.2 62
  92 0.29 3
  93 10.9 109
  94 5.8 58
  95 16.4 164
  96 0.47 5
  97 7.3 73
  98 2.9 29
  99 3.6 36
  100 0.15 2
  101 1.8 18
  105 6.5 65
  106 3.3 33
  107 1.09 11
  108 6.9 69
  109 15.6 156
  110 6.2 62
  111 0.65 7
  112 2.5 25
  113 3.3 33
  114 1.8 18
  117 0.22 2
  118 1.8 18
  119 7.3 73
  120 3.6 36
  121 0.76 8
  122 6.2 62
  123 7.6 76
  124 4.4 44
  125 0.58 6
  126 2.5 25
  127 4 40
  128 2.5 25
  129 0.22 2
  131 3.6 36
  132 2.2 22
  133 5.8 58
  134 0.29 3
  135 8 80
  136 4.4 44
  137 6.5 65
  138 0.36 4
  139 3.3 33
  140 1.5 15
  141 2.9 29
  143 0.22 2
  144 1.5 15
  145 4.4 44
  146 2.9 29
  147 0.58 6
  148 3.6 36
  149 8.4 84
  150 3.6 36
  151 0.47 5
  152 2.9 29
  153 2.5 25
  155 1.8 18
  157 0.22 2
  158 1.8 18
  159 4.4 44
  160 3.5 35
  161 0.51 5
  162 3.6 36
  163 4.7 47
  164 3.3 33
  165 0.44 4
  166 2.5 25
  167 10.2 102
  168 2.2 22
  169 0.18 2
  171 2.2 22
  172 1.5 15
  173 2.9 29
  174 0.22 2
  175 3.3 33
  176 2.5 25
  177 5.1 51
  178 0.25 3
  179 2.9 29
  180 1.5 15
  181 1.8 18
  183 0.18 2
  185 2.5 25
  186 1.5 15
  187 2.9 29
  188 0.22 2
  189 2.9 29
  190 2.9 29
  191 2.9 29
  192 0.22 2
  193 2.9 29
  194 2.2 22
  195 2.2 22
  201 0.18 2
  203 2.9 29
  204 2.5 25
  205 3.6 36
  206 0.25 3
  207 2.9 29
  208 2.2 22
  209 2.2 22
  211 0.18 2
  213 1.5 15
  215 1.5 15
  217 2.2 22
  218 0.18 2
  219 2.2 22
  220 1.5 15
  221 2.2 22
  227 0.33 3
  228 1.5 15
  231 2.5 25
  243 1.8 18
  249 0.29 3
  256 2.2 22
  261 2.5 25
  271 2.2 22
  274 0.29 3
  275 1.8 18
  286 1.8 18
  287 1.8 18
  288 0.18 2
  289 2.5 25
  296 1.5 15
  299 1.8 18
  304 0.15 2
  314 2.5 25
  315 1.5 15
  317 3.6 36
  318 0.15 2
  332 2.9 29
  333 1.8 18
  334 1.5 15
  364 0.11 1
  374 1.1 11
  392 1.5 15
//
