ACCESSION: LQB00965
RECORD_TITLE: TG 60:6; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse heart; TwoDicalId=978; MgfFile=160902_Heart_AA_Pos_17; MgfId=3049
CH$NAME: TG 60:6
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C63H110O6
CH$EXACT_MASS: 963.567
CH$SMILES: CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/CCCCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC
CH$IUPAC: InChI=1S/C63H110O6/c1-4-7-10-13-16-19-22-25-28-30-31-33-35-38-41-44-47-50-53-56-62(65)68-59-60(58-67-61(64)55-52-49-46-43-40-37-34-27-24-21-18-15-12-9-6-3)69-63(66)57-54-51-48-45-42-39-36-32-29-26-23-20-17-14-11-8-5-2/h7,10,16,19,21,24-26,28-29,31,33,60H,4-6,8-9,11-15,17-18,20,22-23,27,30,32,34-59H2,1-3H3/b10-7-,19-16-,24-21-,28-25-,29-26-,33-31-
CH$LINK: INCHIKEY GCQNPSHHIZEARN-SRSRPHRBNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.10457
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 980.8641
MS$FOCUSED_ION: INTENSITY 443
PK$SPLASH: splash10-0f89-0001009002-901c145ef26d1a699390
PK$NUM_PEAK: 81
PK$PEAK: m/z int. rel.int.
  81.07	50	122
  95.086	40	98
  171.119	40	98
  203.185	40	98
  215.186	30	73
  217.197	60	147
  227.177	40	98
  247.241	40	98
  265.257	63	154
  287.24	35	85
  293.226	20	49
  293.285	100	245
  297.242	50	122
  297.262	131	321
  315.249	40	98
  315.264	71	174
  315.275	224	550
  339.285	132	324
  341.311	50	122
  343.301	33	81
  367.32	110	270
  371.294	50	122
  395.353	20	49
  399.313	20	49
  603.529	101	248
  605.534	245	601
  605.555	257	631
  605.583	71	174
  607.542	50	122
  627.53	131	321
  627.566	50	122
  631.518	51	125
  631.536	102	250
  631.549	265	651
  631.563	407	999
  631.574	397	975
  631.586	152	373
  633.608	53	130
  635.579	60	147
  651.539	63	154
  653.521	225	552
  653.533	337	828
  653.546	398	977
  653.559	378	928
  655.531	102	250
  655.546	133	326
  655.563	183	449
  655.596	50	122
  657.588	70	171
  659.606	51	125
  679.571	112	275
  681.546	81	199
  681.559	173	425
  681.573	285	700
  681.586	336	825
  681.599	204	501
  683.577	30	73
  683.615	90	221
  685.61	30	73
  699.586	30	73
  700.957	20	49
  706.573	20	49
  857.751	23	56
  858.753	30	73
  885.756	61	149
  885.777	81	199
  885.795	132	324
  937.783	70	171
  937.814	71	174
  937.853	65	159
  945.802	60	147
  954.845	70	171
  954.867	121	297
  963.821	287	705
  963.866	122	299
  980.813	122	299
  980.834	133	326
  980.853	174	427
  980.865	193	474
  980.888	326	800
  980.912	72	176
//
