ACCESSION: LQB00651
RECORD_TITLE: TG 51:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse lung; TwoDicalId=216; MgfFile=160902_Lung_DHA_Pos_14; MgfId=3582
CH$NAME: TG 51:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C54H100O6
CH$EXACT_MASS: 845.3879999999999
CH$SMILES: CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C54H100O6/c1-4-7-10-13-16-19-22-25-27-29-32-35-38-41-44-47-53(56)59-50-51(49-58-52(55)46-43-40-37-34-31-24-21-18-15-12-9-6-3)60-54(57)48-45-42-39-36-33-30-28-26-23-20-17-14-11-8-5-2/h19-20,22-23,51H,4-18,21,24-50H2,1-3H3/b22-19-,23-20-
CH$LINK: INCHIKEY LUGDNKTVMCHPQX-IKJQKJQYNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.62273
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 862.7836
MS$FOCUSED_ION: INTENSITY 18967
PK$SPLASH: splash10-03g0-0000090000-90593a7cb23916081113
PK$NUM_PEAK: 119
PK$PEAK: m/z int. rel.int.
  71.085	581	10
  79.053	367	6
  81.07	1747	30
  83.085	1050	18
  85.101	499	8
  93.067	317	5
  95.084	1795	31
  97.1	889	15
  99.116	183	3
  107.085	327	5
  109.101	1277	22
  111.08	193	3
  111.112	204	3
  111.118	398	7
  121.101	1040	18
  123.115	745	13
  125.135	184	3
  133.103	162	2
  135.117	776	13
  137.133	510	9
  149.133	622	10
  151.149	296	5
  161.131	174	3
  163.146	316	5
  165.162	337	5
  175.145	225	3
  221.223	201	3
  225.221	560	9
  233.221	245	4
  233.235	163	2
  237.222	295	5
  239.236	1796	31
  245.227	511	9
  247.243	693	12
  251.238	1091	19
  253.254	744	13
  263.235	2492	44
  265.253	3038	53
  279.274	121	2
  282.279	60	1
  283.264	50	0
  293.245	50	0
  299.256	183	3
  311.257	90	1
  313.259	236	4
  313.277	1061	18
  319.253	143	2
  319.269	214	3
  321.281	122	2
  323.299	50	0
  325.268	152	2
  325.284	132	2
  327.277	183	3
  327.292	408	7
  335.256	61	1
  337.277	162	2
  339.289	981	17
  341.309	122	2
  353.304	60	1
  515.49	171	3
  535.463	162	2
  535.492	111	1
  537.488	132	2
  538.475	101	1
  538.497	183	3
  539.478	101	1
  539.507	163	2
  547.473	898	15
  547.503	82	1
  549.461	389	6
  549.487	3667	64
  550.489	90	1
  551.493	438	7
  551.516	315	5
  553.518	111	1
  561.487	4008	70
  561.751	239	4
  563.504	56550	999
  563.604	94	1
  563.731	76	1
  564.505	826	14
  565.518	25171	445
  566.498	74	1
  566.528	91	1
  566.544	103	1
  573.697	162	2
  575.501	29775	526
  575.712	74	1
  576.503	143	2
  577.519	27969	494
  578.529	336	5
  579.516	285	5
  579.56	91	1
  587.685	137	2
  589.518	53918	953
  590.528	295	5
  591.529	7595	134
  591.554	2239	39
  592.554	74	1
  601.632	102	1
  603.536	17860	315
  604.523	94	1
  604.55	90	1
  605.55	243	4
  617.544	2080	36
  827.71	71	1
  827.744	163	2
  827.789	40	0
  838.691	50	0
  838.738	81	1
  838.816	45	0
  845.713	102	1
  845.751	592	10
  845.781	387	6
  860.032	30	0
  860.109	33	0
  862.72	148	2
  862.787	10151	179
  863.778	100	1
//
