ACCESSION: LQB00872
RECORD_TITLE: TG 55:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse heart; TwoDicalId=629; MgfFile=160902_Heart_Control_Pos_04; MgfId=3125
CH$NAME: TG 55:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C58H108O6
CH$EXACT_MASS: 901.496
CH$SMILES: CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C58H108O6/c1-4-7-10-13-16-19-22-25-28-31-33-36-39-42-45-48-51-57(60)63-54-55(64-58(61)52-49-46-43-40-37-34-30-27-24-21-18-15-12-9-6-3)53-62-56(59)50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2/h21,24,28,31,55H,4-20,22-23,25-27,29-30,32-54H2,1-3H3/b24-21-,31-28-
CH$LINK: INCHIKEY XPDDVDPFEZVUSU-YPHLHZBKNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.38362
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 918.8531
MS$FOCUSED_ION: INTENSITY 1420
PK$SPLASH: splash10-014i-0000009001-d4321eaf9d7abd408fb6
PK$NUM_PEAK: 65
PK$PEAK: m/z int. rel.int.
  83.085	91	18
  85.102	70	14
  95.085	121	24
  97.102	43	8
  109.102	90	18
  121.097	43	8
  125.136	40	8
  135.112	60	12
  149.138	45	9
  186.998	163	32
  247.236	91	18
  263.239	70	14
  265.253	222	44
  269.001	214	42
  279.264	50	10
  292.962	20	4
  311.268	20	4
  319.26	20	4
  339.293	73	14
  341.308	30	6
  344.98	68	13
  355.332	60	12
  367.32	20	4
  433.003	23	4
  473.009	30	6
  575.489	204	40
  575.505	480	96
  575.536	142	28
  577.521	193	38
  589.508	152	30
  591.527	214	42
  591.544	101	20
  603.516	469	93
  603.538	1990	398
  605.538	349	69
  605.557	1039	208
  617.517	134	26
  617.531	319	63
  617.555	932	186
  617.57	321	64
  617.581	155	31
  619.549	842	168
  619.573	4992	999
  621.558	153	30
  621.57	163	32
  621.583	490	98
  621.598	142	28
  621.609	103	20
  631.563	112	22
  631.576	102	20
  645.552	102	20
  645.586	693	138
  647.606	182	36
  901.814	45	9
  901.84	90	18
  918.783	50	10
  918.813	123	24
  918.823	184	36
  918.846	348	69
  918.859	337	67
  918.873	296	59
  918.887	122	24
  918.918	71	14
  919.813	20	4
  919.853	25	5
//
