ACCESSION: LQB00536
RECORD_TITLE: TG 46:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse small intestine; TwoDicalId=137; MgfFile=160906_Small_Intestine_DHA_Pos_14; MgfId=3259
CH$NAME: TG 46:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C49H90O6
CH$EXACT_MASS: 775.253
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C49H90O6/c1-4-7-10-13-16-19-21-23-24-26-27-30-33-36-39-42-48(51)54-45-46(44-53-47(50)41-38-35-32-29-18-15-12-9-6-3)55-49(52)43-40-37-34-31-28-25-22-20-17-14-11-8-5-2/h16,19,21,23,46H,4-15,17-18,20,22,24-45H2,1-3H3/b19-16-,23-21-
CH$LINK: INCHIKEY FAYQATHRUFYVRH-WNPWGEDXNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 13.88823
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 792.7066
MS$FOCUSED_ION: INTENSITY 13710
PK$SPLASH: splash10-0002-0000390000-a59dc4809574ec7f6673
PK$NUM_PEAK: 74
PK$PEAK: m/z int. rel.int.
  71.085	215	18
  79.054	154	13
  81.069	734	62
  83.084	399	34
  85.097	92	7
  85.103	254	21
  93.069	132	11
  95.085	867	74
  97.101	243	20
  107.083	92	7
  109.099	458	39
  111.08	100	8
  121.1	264	22
  123.116	336	28
  133.102	121	10
  135.117	306	26
  137.128	131	11
  149.132	172	14
  161.131	110	9
  163.146	131	11
  175.146	163	13
  177.164	90	7
  183.174	326	27
  209.19	152	13
  211.206	480	41
  219.207	193	16
  237.22	306	26
  239.233	285	24
  239.248	102	8
  245.223	203	17
  257.21	101	8
  263.232	592	50
  263.244	205	17
  265.252	224	19
  283.22	30	2
  285.24	243	20
  293.251	20	1
  297.264	23	1
  311.249	81	6
  313.261	112	9
  313.277	153	13
  319.263	163	13
  335.251	50	4
  337.271	100	8
  339.282	50	4
  465.404	100	8
  491.405	202	17
  491.425	112	9
  493.422	3042	260
  493.443	589	50
  495.439	9355	800
  517.814	66	5
  519.438	8952	766
  519.485	98	8
  521.454	8369	716
  545.8	53	4
  547.469	11684	999
  547.523	62	5
  549.461	238	20
  549.483	1557	133
  549.507	466	39
  573.714	50	4
  575.501	7489	640
  577.495	51	4
  577.521	247	21
  603.518	336	28
  603.536	734	62
  631.569	50	4
  757.637	61	5
  775.641	30	2
  775.701	60	5
  792.666	173	14
  792.698	755	64
  792.735	254	21
//
