ACCESSION: LQB00711
RECORD_TITLE: TG 51:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse liver; TwoDicalId=395; MgfFile=160824_Liver_normal_Pos_05; MgfId=2844
CH$NAME: TG 51:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C54H100O6
CH$EXACT_MASS: 845.3879999999999
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/CCCCCC)OC(=O)CCCCC\C=C/CCCCCCCCC
CH$IUPAC: InChI=1S/C54H100O6/c1-4-7-10-13-16-19-22-25-27-30-32-35-38-41-44-47-53(56)59-50-51(49-58-52(55)46-43-40-37-34-31-28-24-21-18-15-12-9-6-3)60-54(57)48-45-42-39-36-33-29-26-23-20-17-14-11-8-5-2/h19,22,29,33,51H,4-18,20-21,23-28,30-32,34-50H2,1-3H3/b22-19-,33-29-
CH$LINK: INCHIKEY WHWWSPAFLPLISL-LIZOOBNRNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.61846
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 862.785
MS$FOCUSED_ION: INTENSITY 2463
PK$SPLASH: splash10-03g0-0000090000-173bba7b4adfae8e72b8
PK$NUM_PEAK: 53
PK$PEAK: m/z int. rel.int.
  81.067	123	24
  83.083	90	18
  95.085	163	32
  97.102	53	10
  109.099	121	24
  123.118	60	12
  135.118	80	16
  137.13	50	10
  186.997	60	12
  226.988	121	24
  233.224	50	10
  239.233	71	14
  247.244	91	18
  251.238	140	28
  263.238	60	12
  265.252	235	47
  269.004	90	18
  279.273	20	4
  292.952	20	4
  299.258	20	4
  309.0	20	4
  313.285	40	8
  319.261	33	6
  325.276	30	6
  327.281	20	4
  339.292	60	12
  374.956	23	4
  390.997	20	4
  474.919	23	4
  549.482	247	49
  561.742	62	12
  563.503	4991	999
  564.501	132	26
  565.503	132	26
  565.527	286	57
  575.488	184	36
  575.502	520	104
  577.516	2319	464
  577.561	123	24
  578.527	50	10
  589.515	3077	616
  590.528	81	16
  591.516	224	44
  591.532	122	24
  591.554	112	22
  603.53	1017	203
  603.546	306	61
  617.539	70	14
  845.755	90	18
  862.641	30	6
  862.767	430	86
  862.805	245	49
  863.774	40	8
//
