ACCESSION: LQB00533
RECORD_TITLE: TG 44:0; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse spleen; TwoDicalId=298; MgfFile=160729_spleen_normal_03_Pos; MgfId=3062
CH$NAME: TG 44:0
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C47H90O6
CH$EXACT_MASS: 751.231
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CH$IUPAC: InChI=1S/C47H90O6/c1-4-7-10-13-16-19-21-23-25-28-31-34-37-40-46(49)52-43-44(42-51-45(48)39-36-33-30-27-18-15-12-9-6-3)53-47(50)41-38-35-32-29-26-24-22-20-17-14-11-8-5-2/h44H,4-43H2,1-3H3
CH$LINK: INCHIKEY ZCHDZACIKMGEJU-UHFFFAOYNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.07014
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 768.707
MS$FOCUSED_ION: INTENSITY 3324
PK$SPLASH: splash10-006t-1010890000-8f11ebc65e7163b65fc6
PK$NUM_PEAK: 32
PK$PEAK: m/z int. rel.int.
  81.07	141	27
  83.084	121	23
  85.1	172	33
  95.084	162	31
  97.098	30	5
  99.117	50	9
  109.101	181	35
  123.114	50	9
  151.148	30	5
  183.174	80	15
  211.206	376	73
  239.224	80	15
  239.241	184	36
  285.242	92	18
  313.273	30	5
  341.296	20	3
  467.391	40	7
  467.427	134	26
  493.894	31	6
  495.444	5086	999
  509.487	21	4
  521.671	21	4
  521.843	42	8
  522.922	21	4
  523.475	3898	766
  523.513	146	28
  549.796	21	4
  551.506	1590	312
  551.557	30	5
  579.539	121	23
  768.509	20	3
  768.713	132	25
//
