ACCESSION: LQB00810
RECORD_TITLE: TG 52:6; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse kidney; TwoDicalId=539; MgfFile=160827_Kidney_EPA_Pos_09; MgfId=3056
CH$NAME: TG 52:6
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C55H94O6
CH$EXACT_MASS: 851.3509999999999
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/C=C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C=C\C=C/CC
CH$IUPAC: InChI=1S/C55H94O6/c1-4-7-10-13-16-19-22-25-27-30-33-36-39-42-45-48-54(57)60-51-52(50-59-53(56)47-44-41-38-35-32-29-24-21-18-15-12-9-6-3)61-55(58)49-46-43-40-37-34-31-28-26-23-20-17-14-11-8-5-2/h7-8,10-11,13-14,16-17,19-20,22-23,52H,4-6,9,12,15,18,21,24-51H2,1-3H3/b10-7-,11-8-,16-13-,17-14-,22-19-,23-20-
CH$LINK: INCHIKEY NUMGWLDQAIBJJN-OTCCWULINA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 13.93179
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 868.7368
MS$FOCUSED_ION: INTENSITY 2442
PK$SPLASH: splash10-006t-0010090310-4fc809e32e3d6cbe9309
PK$NUM_PEAK: 66
PK$PEAK: m/z int. rel.int.
  81.072	121	81
  95.086	142	95
  121.101	81	54
  203.183	80	53
  243.214	80	53
  245.222	84	56
  261.218	164	110
  261.234	132	89
  263.237	150	101
  285.24	60	40
  287.23	80	53
  287.243	60	40
  289.207	30	20
  292.96	40	26
  311.264	90	60
  313.267	53	35
  317.246	60	40
  319.269	30	20
  335.255	60	40
  337.265	50	33
  337.28	132	89
  339.285	70	47
  398.928	50	33
  414.963	30	20
  495.446	161	108
  517.433	100	67
  519.43	61	41
  521.451	98	66
  541.411	60	40
  541.44	60	40
  547.446	132	89
  547.476	540	364
  547.51	61	41
  569.442	245	165
  569.479	121	81
  571.441	194	130
  571.461	696	469
  571.478	730	492
  571.5	103	69
  573.459	280	188
  573.482	1108	747
  573.503	646	435
  575.496	115	77
  595.456	101	68
  595.479	355	239
  597.486	909	613
  597.521	122	82
  599.491	295	199
  599.52	224	151
  601.507	131	88
  601.543	70	47
  623.514	141	95
  651.521	63	42
  726.974	40	26
  797.619	352	237
  797.661	1482	999
  797.688	748	504
  797.721	160	107
  833.686	70	47
  833.721	60	40
  851.687	111	74
  851.708	162	109
  851.735	172	116
  868.677	81	54
  868.721	318	214
  868.753	264	178
//
