ACCESSION: LQB00923
RECORD_TITLE: TG 58:4; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse small intestine; TwoDicalId=946; MgfFile=160906_Small_Intestine_DHA_Pos_14; MgfId=3754
CH$NAME: TG 58:4
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C61H110O6
CH$EXACT_MASS: 939.545
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C61H110O6/c1-4-7-10-13-16-19-22-25-28-29-30-31-34-36-39-42-45-48-51-54-60(63)66-57-58(67-61(64)55-52-49-46-43-40-37-33-27-24-21-18-15-12-9-6-3)56-65-59(62)53-50-47-44-41-38-35-32-26-23-20-17-14-11-8-5-2/h16,19-25,58H,4-15,17-18,26-57H2,1-3H3/b19-16-,23-20-,24-21-,25-22-
CH$LINK: INCHIKEY SPFZUVXNQBSMSE-QFACYJBGNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.94279
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 956.856
MS$FOCUSED_ION: INTENSITY 1506
PK$SPLASH: splash10-0a4i-0000009034-7de476257fba1fc38c60
PK$NUM_PEAK: 68
PK$PEAK: m/z int. rel.int.
  81.07	18	25
  162.139	16	22
  186.996	15	21
  205.198	15	21
  226.99	25	35
  246.23	25	35
  263.243	30	43
  264.242	31	44
  268.999	25	35
  292.953	15	21
  313.263	11	15
  319.266	20	28
  320.285	15	21
  321.312	26	37
  322.326	15	21
  337.278	20	28
  338.278	15	21
  339.285	20	28
  340.292	15	21
  432.999	20	28
  599.5	95	136
  600.462	30	43
  600.491	91	130
  600.509	194	278
  600.538	35	50
  601.487	80	114
  601.516	248	355
  603.502	45	64
  603.533	85	121
  604.531	20	28
  605.544	45	64
  614.534	45	64
  627.539	31	44
  628.543	70	100
  629.522	45	64
  629.558	60	86
  630.557	50	71
  631.562	125	179
  633.578	60	86
  656.568	45	64
  657.56	86	123
  657.58	163	233
  658.57	152	218
  658.593	697	999
  659.581	412	591
  659.603	158	226
  702.981	10	14
  848.926	10	14
  855.739	10	14
  869.758	70	100
  870.748	408	585
  870.779	442	634
  870.818	50	71
  871.766	25	35
  874.771	20	28
  921.819	20	28
  939.794	91	130
  939.836	178	255
  939.884	30	43
  952.822	68	97
  956.761	140	200
  956.789	60	86
  956.817	142	203
  956.839	208	298
  956.871	305	437
  956.896	112	160
  956.937	25	35
  957.848	25	35
//
