ACCESSION: LQB00420
RECORD_TITLE: BMP 42:11; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse small intestine; TwoDicalId=1484; MgfFile=160906_Small_Intestine_EPA_Pos_10; MgfId=973
CH$NAME: BMP 42:11
CH$COMPOUND_CLASS:  BMP
CH$FORMULA: C48H73O10P
CH$EXACT_MASS: 841.0780000000001
CH$SMILES: CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
CH$IUPAC: InChI=1S/C48H73O10P/c1-3-5-7-9-11-13-15-17-19-21-22-24-26-28-30-32-34-36-38-40-48(52)58-46(42-50)44-56-59(53,54)55-43-45(41-49)57-47(51)39-37-35-33-31-29-27-25-23-20-18-16-14-12-10-8-6-4-2/h5-8,11-14,17-20,22,24-25,27-28,30-31,33-34,36,45-46,49-50H,3-4,9-10,15-16,21,23,26,29,32,35,37-44H2,1-2H3,(H,53,54)/b7-5-,8-6-,13-11-,14-12-,19-17-,20-18-,24-22-,27-25-,30-28-,33-31-,36-34-
CH$LINK: INCHIKEY VQPRNVJXSHNUNU-UYABLQOYNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 7.666067
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 858.5259
MS$FOCUSED_ION: INTENSITY 901
PK$SPLASH: splash10-052r-0109000000-77bbe160b8353011f6f3
PK$NUM_PEAK: 38
PK$PEAK: m/z int. rel.int.
  81.07	55	28
  91.054	45	22
  93.068	75	38
  95.084	30	15
  105.067	50	25
  107.085	25	12
  117.068	35	17
  119.082	40	20
  121.101	25	12
  129.055	27	13
  131.085	25	12
  143.084	30	15
  145.101	30	15
  147.116	30	15
  159.115	40	20
  169.101	30	15
  173.135	28	14
  175.144	38	19
  183.115	35	17
  185.127	45	22
  187.152	35	17
  197.134	40	20
  201.163	55	28
  267.206	31	15
  285.217	31	15
  349.252	10	5
  358.143	16	8
  359.257	1842	938
  385.273	1963	999
  517.38	10	5
  529.406	11	5
  669.498	25	12
  717.516	25	12
  805.485	15	7
  823.498	10	5
  841.491	10	5
  858.494	23	11
  858.563	25	12
//
