ACCESSION: LQB00635
RECORD_TITLE: TG 49:1; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse muscle; TwoDicalId=288; MgfFile=160824_Muscle_EPA_Pos_09; MgfId=2925
CH$NAME: TG 49:1
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C52H98O6
CH$EXACT_MASS: 819.35
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C52H98O6/c1-4-7-10-13-16-19-22-25-26-28-30-33-36-39-42-45-51(54)57-48-49(47-56-50(53)44-41-38-35-32-29-24-21-18-15-12-9-6-3)58-52(55)46-43-40-37-34-31-27-23-20-17-14-11-8-5-2/h19,22,49H,4-18,20-21,23-48H2,1-3H3/b22-19-
CH$LINK: INCHIKEY KWXJMBTWCDOOOM-QOCHGBHMNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.58866
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 836.7702
MS$FOCUSED_ION: INTENSITY 3624
PK$SPLASH: splash10-03di-0000090000-e2fa592220a647ac49ab
PK$NUM_PEAK: 63
PK$PEAK: m/z int. rel.int.
  71.086	114	8
  81.071	153	11
  83.084	152	11
  85.101	177	13
  95.086	379	28
  97.095	105	7
  97.104	132	9
  109.101	133	9
  111.117	81	6
  121.099	60	4
  123.117	90	6
  135.115	90	6
  151.148	55	4
  165.167	60	4
  207.213	60	4
  221.232	70	5
  225.224	226	16
  237.227	73	5
  239.235	245	18
  239.253	81	6
  247.241	91	6
  251.244	131	9
  262.982	84	6
  265.253	276	20
  282.279	30	2
  285.233	23	1
  285.265	20	1
  299.261	110	8
  313.272	152	11
  327.287	30	2
  339.295	40	2
  344.98	80	5
  521.453	80	5
  523.469	79	5
  523.486	163	12
  535.463	154	11
  537.485	5125	381
  537.506	1438	107
  538.489	62	4
  549.48	1632	121
  549.505	403	30
  550.489	70	5
  551.484	475	35
  551.506	1951	145
  561.747	71	5
  563.504	13424	999
  564.478	73	5
  564.519	91	6
  565.497	366	27
  565.518	1041	77
  565.549	184	13
  577.519	6083	453
  577.556	458	34
  578.495	72	5
  578.522	101	7
  591.524	317	23
  591.549	346	25
  819.729	30	2
  836.637	20	1
  836.751	479	35
  836.787	400	29
  836.815	143	10
  836.839	30	2
//
