ACCESSION: LQB00684
RECORD_TITLE: TG 51:0; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse small intestine; TwoDicalId=1401; MgfFile=160906_Small_Intestine_DHA_Pos_11; MgfId=3836
CH$NAME: TG 51:0
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C54H104O6
CH$EXACT_MASS: 849.42
CH$SMILES: CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CH$IUPAC: InChI=1S/C54H104O6/c1-4-7-10-13-16-19-22-25-26-27-30-32-35-38-41-44-47-53(56)59-50-51(60-54(57)48-45-42-39-36-33-29-24-21-18-15-12-9-6-3)49-58-52(55)46-43-40-37-34-31-28-23-20-17-14-11-8-5-2/h51H,4-50H2,1-3H3
CH$LINK: INCHIKEY JXRZTFICERJVOK-UHFFFAOYNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.34993
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 866.8151
MS$FOCUSED_ION: INTENSITY 549
PK$SPLASH: splash10-014l-0130191000-eb53bfc6b02b2d6ab263
PK$NUM_PEAK: 34
PK$PEAK: m/z int. rel.int.
  95.087	20	39
  97.097	23	45
  104.987	20	39
  128.952	30	58
  186.993	235	460
  226.99	43	84
  260.959	20	39
  268.997	510	999
  292.961	111	217
  351.001	50	98
  374.956	30	58
  414.952	33	64
  433.013	70	137
  456.966	91	178
  515.022	30	58
  538.958	63	123
  551.499	264	517
  551.533	50	98
  565.515	224	439
  565.535	153	299
  579.508	90	176
  579.544	153	299
  593.525	163	319
  593.548	377	739
  593.581	142	278
  607.557	70	137
  620.966	100	196
  621.577	50	98
  702.983	40	78
  806.607	50	98
  865.846	20	39
  866.725	46	90
  866.838	43	84
  867.812	30	58
//
