ACCESSION: LQB00735
RECORD_TITLE: TG 53:1; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse lung; TwoDicalId=613; MgfFile=160902_Lung_DHA_Pos_14; MgfId=3899
CH$NAME: TG 53:1
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C56H106O6
CH$EXACT_MASS: 875.458
CH$SMILES: CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C56H106O6/c1-4-7-10-13-16-19-22-25-27-29-31-34-37-40-43-46-49-55(58)61-52-53(51-60-54(57)48-45-42-39-36-33-30-24-21-18-15-12-9-6-3)62-56(59)50-47-44-41-38-35-32-28-26-23-20-17-14-11-8-5-2/h20,23,53H,4-19,21-22,24-52H2,1-3H3/b23-20-
CH$LINK: INCHIKEY JCLBVCGXVVLPBH-ATJXCDBQNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.35343
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 892.8284
MS$FOCUSED_ION: INTENSITY 2789
PK$SPLASH: splash10-0006-0000094010-74cd2cc0ab908ebd0987
PK$NUM_PEAK: 68
PK$PEAK: m/z int. rel.int.
  71.086	100	14
  81.069	111	16
  83.085	172	25
  85.1	117	17
  95.085	193	28
  97.097	70	10
  97.105	111	16
  111.117	121	17
  121.104	60	8
  123.121	121	17
  125.132	50	7
  179.182	53	7
  186.99	63	9
  226.981	126	18
  239.237	203	29
  247.242	141	20
  265.256	366	53
  267.265	104	15
  279.266	40	5
  281.28	73	10
  293.296	20	2
  307.297	20	2
  308.999	20	2
  313.272	74	10
  321.29	33	4
  327.056	20	2
  327.29	70	10
  339.096	20	2
  339.298	54	7
  341.307	90	13
  348.98	23	3
  355.312	40	5
  438.912	20	2
  549.493	181	26
  551.505	173	25
  563.491	141	20
  565.497	61	8
  565.504	92	13
  565.521	316	46
  565.557	61	8
  577.513	4855	707
  579.509	132	19
  579.535	1093	159
  591.534	5140	748
  591.701	86	12
  593.501	114	16
  593.549	6866	999
  594.547	58	8
  605.52	323	47
  605.549	2879	419
  605.585	298	43
  607.549	101	14
  607.576	152	22
  619.56	6190	901
  621.573	122	17
  633.585	70	10
  647.606	93	13
  707.575	30	4
  827.7	30	4
  845.673	20	2
  857.752	33	4
  875.793	70	10
  892.766	703	102
  892.8	661	96
  892.83	740	107
  892.852	408	59
  893.523	20	2
  893.796	81	11
//
